gene,drug_class,in_BC_network,dynamics_flag,max_downstream,max_condition,best_crossdonor,n_conditions,dynamics_note
SIK3,kinase,True,True,1809,Stim48hr,0.6516811387814639,3,kinase; activation-loop/DFG dynamics like other AMPK-family kinases; ATP-site selectivity hard
STK11,kinase,True,True,1170,Stim8hr,0.6280426267799278,3,"LKB1 kinase; allosteric activation by STRAD/MO25 — conformational switch, hard to drug directly"
CDK2,kinase,True,True,346,Stim48hr,0.6933823398927679,2,FeatureDock's own case; inactive/active DFG + cryptic allosteric pocket (1B38 vs 6GUE)
ATM,kinase,True,True,142,Stim48hr,0.6662937660863086,3,giant PIKK; autoinhibited dimer→active monomer conformational transition
PTEN,,True,True,2928,Rest,0.7699189942989336,3,C2/phosphatase inter-domain dynamics + disordered C-tail autoinhibition
TSPYL5,,True,False,2232,Stim8hr,0.4243033721384048,1,
SMARCB1,,True,False,2129,Rest,0.597225608993055,3,
TP53,,True,False,1848,Rest,0.8175977219400455,3,
GATA3,,True,False,1252,Stim48hr,0.7249957295791297,3,
CBFB,,True,False,1132,Stim48hr,0.4962250968672,3,
RNF20,,True,False,934,Stim48hr,0.4998445573699433,2,
ACOT7,,True,False,844,Stim48hr,0.4301467833457322,1,
MTHFD2,,True,False,797,Stim48hr,0.4677794358721457,1,
THOC6,,True,False,363,Stim48hr,0.6898401782770414,3,
PDK1,,True,True,284,Rest,0.3321263992938202,1,PIF-pocket allosteric site; well-known conformational activation
DHX30,,True,False,276,Stim48hr,0.3499366173300304,1,
RICTOR,,True,False,268,Stim48hr,0.6072359892371816,3,
SPTLC2,,True,False,231,Stim48hr,0.449013990396709,1,
WDR48,,True,False,196,Rest,0.5219008673263599,2,
RAD51B,,True,False,172,Stim48hr,0.4974303549956546,3,
AVEN,,True,False,156,Stim8hr,0.6114986298766377,1,
HRAS,,True,True,139,Stim48hr,0.7103648944630137,1,switch-I/II µs-ms exchange; the cryptic pocket story (KRAS G12C) rests on transient states
NUP37,,True,False,101,Stim48hr,0.558376938868632,1,
SMARCD1,,True,False,100,Rest,0.5113373753832914,3,
CMAS,,True,False,95,Rest,0.6789439059253088,2,
BMI1,,True,False,91,Stim8hr,0.5809795245834213,2,
FANCC,,True,False,76,Stim48hr,0.4022789096050236,1,
DHX9,,True,False,66,Stim8hr,0.343262304958236,1,
ARID1A,,True,False,63,Stim48hr,0.6420299135864243,1,
CTNNB1,,True,False,59,Stim48hr,0.6009327558588063,1,
AP2A1,,True,False,54,Stim48hr,0.4119460322536669,1,
CCNE1,,True,False,44,Stim8hr,0.4698323782582119,1,
ATP2A2,transporter,False,False,3518,Rest,0.6598386913323104,3,
SLC3A2,transporter,False,False,2491,Stim8hr,0.6183246026635073,2,
SLC35B1,transporter,False,False,1541,Stim8hr,0.6239128865851443,3,
SLC31A1,transporter,False,False,1343,Rest,0.4330031719168992,2,
ATP5F1A,transporter,False,False,1020,Stim48hr,0.4817285382198316,2,
XPR1,transporter,False,False,813,Stim8hr,0.5199093508559676,3,
ATP5ME,transporter,False,False,732,Stim48hr,0.6309607931166555,2,
SFXN1,transporter,False,False,712,Stim48hr,0.5296028268718528,1,
MTCH2,transporter,False,False,692,Stim48hr,0.5033078191661811,1,
ATP5MF,transporter,False,False,688,Stim48hr,0.5062604093145319,1,
SLC35C2,transporter,False,False,672,Rest,0.5882658051407127,1,
ATP5F1E,transporter,False,False,425,Stim48hr,0.3485002159522604,1,
SLC16A1,transporter,False,False,386,Stim48hr,0.5247953324361995,1,
LETM2,transporter,False,False,385,Stim48hr,0.3157105856813119,1,
SLC25A1,transporter,False,False,376,Stim48hr,0.5252001855325857,2,
ATP1B3,transporter,False,False,328,Rest,0.431788855573129,2,
SLC39A6,transporter,False,False,288,Stim8hr,0.8147268220878662,3,
SLC7A6,transporter,False,False,261,Stim8hr,0.4329746493617934,1,
SLC25A22,transporter,False,False,193,Stim8hr,0.421445690440747,2,
SLC25A51,transporter,False,False,192,Rest,0.8244455589754748,3,
SLC27A3,transporter,False,False,187,Rest,0.550070108212229,1,
SLC25A28,transporter,False,False,141,Stim48hr,0.4068880071461572,1,
SLC25A26,transporter,False,False,82,Stim8hr,0.5404790800677598,1,
ATP2A3,transporter,False,False,79,Stim8hr,0.6290729565529111,1,
SLC25A3,transporter,False,False,75,Rest,0.3000158351583236,1,
SLC35A2,transporter,False,False,63,Rest,0.4834463387625385,1,
SLC9A6,transporter,False,False,61,Stim48hr,0.4764137157567426,1,
ABCC1,transporter,False,False,53,Stim8hr,0.5512238611019272,2,
ATP2B1,transporter,False,False,42,Stim8hr,0.6200693088246898,2,
SLC16A5,transporter,False,False,37,Rest,0.8383733915454435,1,
ABCC4,transporter,False,False,34,Stim48hr,0.3803030750316867,1,
SLC33A1,transporter,False,False,31,Rest,0.4228325481297282,1,
MFSD4B,transporter,False,False,30,Stim48hr,0.7697766713899453,1,
SLC35E3,transporter,False,False,30,Stim8hr,0.5562889403764435,1,
RXRB,nuclear_receptor,False,False,421,Stim48hr,0.4325857157360109,2,
NR4A3,nuclear_receptor,False,False,395,Stim48hr,0.7440411895337374,2,
THRA,nuclear_receptor,False,False,336,Rest,0.6024051456523397,1,
NR2C2,nuclear_receptor,False,False,284,Rest,0.615546622993849,3,
INSR,kinase;catalytic_receptor,False,False,1365,Rest,0.6069335872115028,2,
ITGAL,kinase;catalytic_receptor,False,False,42,Stim8hr,0.5431320493095956,1,
ZAP70,kinase,False,False,5021,Stim8hr,0.7835501162583993,3,
ITK,kinase,False,False,3392,Stim8hr,0.607055441442549,2,
LCK,kinase,False,False,2413,Stim8hr,0.6090761699866419,3,
SMG1,kinase,False,False,2033,Rest,0.3355629112800879,1,
PIM1,kinase,False,False,978,Rest,0.4690553446058381,2,
CDK13,kinase,False,False,889,Stim48hr,0.7193679066070886,3,
SCYL3,kinase,False,False,881,Stim48hr,0.3612039263027368,2,
NRBP1,kinase,False,False,627,Stim8hr,0.3766578267298173,2,
CSK,kinase,False,False,547,Rest,0.7260565557532028,3,
RIPK1,kinase,False,False,437,Rest,0.6837968499333839,3,
PAN3,kinase,False,False,349,Stim48hr,0.8677313220616716,3,
WNK1,kinase,False,False,331,Rest,0.3701609644343415,2,
PDPK1,kinase,False,False,309,Stim48hr,0.6400706345181433,3,
PRKDC,kinase,False,False,260,Stim48hr,0.4914890970261667,1,
PAK2,kinase,False,False,146,Rest,0.7652223515956337,3,
ERN1,kinase,False,False,123,Rest,0.7437926507593797,2,
TRIB2,kinase,False,False,107,Rest,0.6975609225951116,2,
GRK6,kinase,False,False,103,Stim48hr,0.7208734632103339,1,
STK35,kinase,False,False,94,Rest,0.901628568053956,3,
TESK2,kinase,False,False,70,Stim48hr,0.3224599941729409,1,
NEK1,kinase,False,False,66,Rest,0.8396681711930861,1,
MARK2,kinase,False,False,65,Stim8hr,0.604150984692123,1,
NEK3,kinase,False,False,61,Stim48hr,0.3802887244959061,1,
STK40,kinase,False,False,55,Stim8hr,0.4102533042602108,1,
TYK2,kinase,False,False,53,Stim48hr,0.725391636877435,2,
SRPK1,kinase,False,False,43,Rest,0.9072924310293756,1,
HIPK1,kinase,False,False,39,Stim8hr,0.379614266075958,1,
SLK,kinase,False,False,35,Stim8hr,0.6370352749684154,1,
JAK2,kinase,False,False,33,Stim8hr,0.5029307349071555,1,
ITPR1,ion_channel,False,False,391,Stim48hr,0.4406287345672621,1,
GJC1,ion_channel,False,False,284,Rest,0.387457577221547,2,
CATSPERG,ion_channel,False,False,222,Stim48hr,0.3924145925106468,1,
LRRC8B,ion_channel,False,False,57,Stim48hr,0.3605686097860098,1,
LRRC8D,ion_channel,False,False,45,Stim48hr,0.4380275594606767,1,
CHRNB1,ion_channel,False,False,35,Stim8hr,0.48076078228694,1,
PTPRC,catalytic_receptor,False,False,3225,Stim48hr,0.6543320693892984,3,
IL2RB,catalytic_receptor,False,False,1069,Stim48hr,0.6481051459118855,2,
IL4R,catalytic_receptor,False,False,728,Stim48hr,0.6696799000628979,2,
NLRX1,catalytic_receptor,False,False,488,Rest,0.5617226310961906,1,
TNFRSF10B,catalytic_receptor,False,False,266,Rest,0.633098777993508,1,
IL23R,catalytic_receptor,False,False,255,Rest,0.5696838547475881,1,
ITGB2,catalytic_receptor,False,False,133,Rest,0.7742482385705914,2,
IFNGR1,catalytic_receptor,False,False,109,Stim8hr,0.6480869656528984,1,
IL21R,catalytic_receptor,False,False,106,Stim48hr,0.6002018092195197,2,
IFNLR1,catalytic_receptor,False,False,85,Rest,0.3587311146430947,1,
IFNGR2,catalytic_receptor,False,False,69,Stim8hr,0.4959179421306225,1,
IFNAR1,catalytic_receptor,False,False,56,Stim8hr,0.6599029407028679,3,
TNFRSF1A,catalytic_receptor,False,False,46,Rest,0.7622662488712875,1,
RELT,catalytic_receptor,False,False,35,Stim8hr,0.4535496922812081,1,
FZD6,GPCR,False,False,1394,Stim8hr,0.4428664526741234,1,
GPR137,GPCR,False,False,93,Stim8hr,0.453498910836313,2,
S1PR4,GPCR,False,False,48,Rest,0.7451673916848872,1,
ADGRG5,GPCR,False,False,38,Stim8hr,0.5513108765285966,2,
TADA2B,,False,False,5919,Stim8hr,0.7305321998148212,3,
CD3E,,False,False,5710,Stim8hr,0.7880160711069452,2,
LAT,,False,False,5535,Stim8hr,0.696844881625302,2,
SENP5,,False,False,5171,Stim8hr,0.6491376775965109,3,
PLCG1,,False,False,5032,Stim8hr,0.735351086294003,2,
CD3D,,False,False,4983,Stim8hr,0.7717318145748416,1,
LCP2,,False,False,4981,Stim8hr,0.7656418390628641,1,
CD3G,,False,False,4965,Stim8hr,0.7486901133575331,2,
VAV1,,False,False,4897,Stim8hr,0.6880584530316985,3,
SGF29,,False,False,4868,Stim48hr,0.6415564772244192,3,
TAF6L,,False,False,4638,Stim8hr,0.6982227272869946,3,
SUPT7L,,False,False,4330,Stim8hr,0.4793070964023544,3,
CD247,,False,False,4329,Stim8hr,0.7169121804958944,2,
ELOF1,,False,False,4257,Stim48hr,0.515506084169419,3,
MED12,,False,False,4141,Stim8hr,0.7370848851627493,3,
CCNC,,False,False,4090,Stim48hr,0.4181245999832098,3,
SUPT20H,,False,False,3947,Stim8hr,0.6104108113162073,3,
MED19,,False,False,3868,Stim8hr,0.5845785199661471,3,
ATAD5,,False,False,3790,Rest,0.733112464468984,3,
BRD8,,False,False,3692,Stim8hr,0.5728318875925166,3,
BCAT2,,False,False,3677,Stim8hr,0.6478241416562976,2,
TADA1,,False,False,3648,Stim8hr,0.6132944621976744,3,
DENR,,False,False,3636,Stim8hr,0.6125827295374654,3,
PMVK,,False,False,3527,Stim48hr,0.6891297460692861,3,
BCL10,,False,False,3455,Stim8hr,0.5912370580946318,2,
TAF13,,False,False,3341,Stim8hr,0.6490198799661435,3,
SMARCE1,,False,False,3266,Stim8hr,0.711098727950493,3,
ELOB,,False,False,3051,Stim8hr,0.5712293987490485,3,
NFRKB,,False,False,3019,Rest,0.73099709584576,3,
LEO1,,False,False,3014,Rest,0.6252815380618597,3,
PGGT1B,,False,False,3013,Stim8hr,0.5580550531793865,2,
LRBA,,False,False,2992,Stim8hr,0.6227153393845225,2,
CREBBP,,False,False,2968,Stim8hr,0.6798162034925976,3,
TFAM,,False,False,2960,Stim48hr,0.8032861257139978,3,
ARNT,,False,False,2946,Stim48hr,0.7906346406857209,3,
NCKAP1L,,False,False,2946,Rest,0.6847845860038744,3,
TAF11,,False,False,2929,Stim8hr,0.61067666131835,3,
KDM1A,,False,False,2912,Stim48hr,0.7585742621025527,3,
MED15,,False,False,2806,Rest,0.647521738684884,3,
MED24,,False,False,2794,Stim8hr,0.741860870664107,3,
AHR,,False,False,2789,Rest,0.7679028497179644,3,
SMARCA5,,False,False,2785,Rest,0.6263183063468368,2,
RPRD2,,False,False,2754,Stim48hr,0.5969148553970319,3,
ATF7IP2,,False,False,2730,Stim8hr,0.4158749464747546,2,
DNTTIP1,,False,False,2724,Stim8hr,0.6749773867996316,3,
DOLPP1,,False,False,2717,Stim8hr,0.6531534160686753,3,
YTHDF2,,False,False,2617,Stim48hr,0.5889465420621139,3,
FITM2,,False,False,2606,Stim8hr,0.5922428228430764,2,
TMED9,,False,False,2576,Stim8hr,0.6335831642618291,3,
CARMIL2,,False,False,2544,Stim8hr,0.6191894152270218,3,
EIF4G2,,False,False,2529,Stim8hr,0.5698259900410684,3,
CPSF6,,False,False,2486,Stim8hr,0.6575468652647319,3,
WAC,,False,False,2475,Stim8hr,0.6827108877017606,3,
EWSR1,,False,False,2451,Rest,0.6959820710922533,3,
ACLY,,False,False,2431,Stim48hr,0.5895239131438289,2,
NPC2,,False,False,2419,Stim48hr,0.6223150871647705,3,
USP22,,False,False,2380,Stim8hr,0.6690849153302283,3,
CALCOCO2,,False,False,2351,Stim8hr,0.7085425493100236,2,
TMX1,,False,False,2346,Stim8hr,0.7009748661601596,2,
DHX36,,False,False,2326,Rest,0.6187924098967912,3,
MPI,,False,False,2294,Stim8hr,0.6657864269191665,2,
SETDB1,,False,False,2290,Rest,0.8220993199900265,3,
RTRAF,,False,False,2286,Stim8hr,0.6584232269486933,3,
UFM1,,False,False,2278,Stim8hr,0.6611672709579418,3,
CHD7,,False,False,2277,Stim8hr,0.5123846653760314,3,
PDSS2,,False,False,2226,Stim8hr,0.5504553542270966,3,
MAX,,False,False,2222,Stim8hr,0.5725178259619729,1,
NSD1,,False,False,2174,Stim48hr,0.6742606821765852,3,
ELAVL1,,False,False,2169,Stim8hr,0.6897936066477829,3,
MEN1,,False,False,2156,Stim48hr,0.614224549530916,3,
MIPEP,,False,False,2143,Stim48hr,0.6871047278093142,3,
NUDCD1,,False,False,2135,Stim48hr,0.7259430086890365,3,
XRRA1,,False,False,2123,Stim8hr,0.558369120481898,3,
NAA30,,False,False,2084,Stim8hr,0.4244103650338851,3,
INTS10,,False,False,2075,Stim48hr,0.544508565419154,3,
LAMTOR2,,False,False,2062,Stim48hr,0.5787046883305744,3,
EFR3A,,False,False,2029,Stim8hr,0.5165855252821195,1,
TRIP12,,False,False,2012,Rest,0.6984840088170898,3,
NCOR1,,False,False,2006,Stim48hr,0.6839331326720973,3,
BHLHE40,,False,False,1996,Stim8hr,0.7372858443192283,3,
ATXN7L3,,False,False,1941,Stim8hr,0.6024229709650101,3,
LRPPRC,,False,False,1925,Stim48hr,0.7083371725286173,3,
NDUFAF3,,False,False,1922,Stim48hr,0.621930684582204,1,
UBE2L3,,False,False,1904,Rest,0.4309950732137584,2,
MTG1,,False,False,1893,Stim48hr,0.6021547432832436,1,
GRSF1,,False,False,1848,Stim48hr,0.6385413558525311,1,
PKM,,False,False,1840,Stim8hr,0.7640336889515104,3,
ARHGAP30,,False,False,1839,Rest,0.7659508746374054,3,
TARS2,,False,False,1823,Stim8hr,0.4987354698954971,2,
DNAJC8,,False,False,1817,Stim48hr,0.6110640916135868,3,
CSDE1,,False,False,1813,Rest,0.5727314916565088,3,
CD28,,False,False,1797,Stim48hr,0.670151507520421,2,
WDR82,,False,False,1791,Stim8hr,0.7520233611230758,3,
BRPF1,,False,False,1787,Stim8hr,0.6497364491485618,3,
GPI,,False,False,1779,Stim48hr,0.7318368432441114,3,
KIF20A,,False,False,1779,Stim8hr,0.516927484755025,3,
SMG7,,False,False,1764,Stim8hr,0.4667197737849052,3,
ARF1,,False,False,1753,Rest,0.4958194495329733,2,
CLCC1,,False,False,1731,Stim48hr,0.6075791369798736,2,
RRAGA,,False,False,1731,Stim48hr,0.6902312980843058,3,
MTA2,,False,False,1728,Stim8hr,0.6032549163561712,3,
DDRGK1,,False,False,1705,Stim8hr,0.6148520062271358,3,
UBR5,,False,False,1705,Stim8hr,0.6859984175056288,3,
STRAP,,False,False,1699,Rest,0.5589025031811211,3,
TP53INP2,,False,False,1692,Stim48hr,0.6395516400343405,2,
EIF4G1,,False,False,1678,Stim8hr,0.6300022568233613,2,
TSC1,,False,False,1675,Rest,0.6700827177885339,3,
CYB5R4,,False,False,1674,Stim8hr,0.56241547562069,3,
SP2,,False,False,1670,Stim8hr,0.7713852604433685,3,
BRMS1,,False,False,1662,Stim48hr,0.640805375701988,3,
MAEA,,False,False,1650,Rest,0.4727164076542438,2,
MALT1,,False,False,1639,Stim8hr,0.6350755752999047,2,
TRAF3,,False,False,1625,Stim8hr,0.6746100158177909,3,
NFAT5,,False,False,1623,Rest,0.6185283300427366,1,
SIN3B,,False,False,1613,Stim48hr,0.6055824195156971,3,
POLG,,False,False,1600,Stim48hr,0.7043430851963303,3,
STAT3,,False,False,1592,Stim48hr,0.6769306100051743,3,
KIFAP3,,False,False,1584,Rest,0.5558956876614476,3,
GABPB1,,False,False,1581,Stim8hr,0.5887220969407712,3,
MIA2,,False,False,1565,Stim48hr,0.6328756786261861,2,
DOHH,,False,False,1562,Stim8hr,0.4842269776598657,3,
TNRC6A,,False,False,1546,Stim48hr,0.6996113614274421,3,
OXA1L,,False,False,1541,Stim48hr,0.6503568178799647,3,
USP7,,False,False,1536,Stim8hr,0.6046516737061977,3,
UBE2E2,,False,False,1523,Stim8hr,0.3428290200965769,2,
CHD4,,False,False,1516,Stim8hr,0.6339158018393732,3,
RBM10,,False,False,1504,Stim48hr,0.6408199714924917,3,
PDCL,,False,False,1501,Stim48hr,0.6148134987139774,3,
ISCA2,,False,False,1500,Stim48hr,0.5457873357230927,3,
SEL1L,,False,False,1496,Rest,0.5370224613534863,3,
COX6C,,False,False,1493,Stim8hr,0.3667798857785515,1,
BTAF1,,False,False,1492,Stim8hr,0.6526975138485366,3,
TNPO1,,False,False,1448,Stim48hr,0.7111590117023031,3,
STIP1,,False,False,1445,Stim48hr,0.6607867561296902,3,
CASC3,,False,False,1430,Stim8hr,0.5785955145038758,3,
EHMT2,,False,False,1428,Rest,0.7810847889292148,3,
FAM98B,,False,False,1427,Stim48hr,0.6623659643373682,3,
HACD2,,False,False,1423,Stim48hr,0.7890528924077017,1,
PRKAR1A,,False,False,1390,Stim8hr,0.6645427989944657,3,
PPM1D,,False,False,1389,Rest,0.6040033033867827,3,
USO1,,False,False,1381,Stim8hr,0.4767931570454789,2,
HCCS,,False,False,1372,Stim8hr,0.4778137742067014,3,
TEP1,,False,False,1362,Rest,0.4233721622672575,2,
MCTS1,,False,False,1360,Stim8hr,0.6883509578862975,3,
HEXIM1,,False,False,1357,Stim48hr,0.7583762968764823,3,
FBXO32,,False,False,1354,Rest,0.4377960261374764,1,
MRC2,,False,False,1350,Stim48hr,0.6900454944854838,3,
NFKB2,,False,False,1349,Stim8hr,0.4242814792931716,2,
BCS1L,,False,False,1337,Stim48hr,0.531512238007868,3,
CXXC1,,False,False,1337,Stim8hr,0.4085801603702575,3,
FOXO1,,False,False,1327,Rest,0.647033610669283,3,
MYB,,False,False,1324,Rest,0.5494420148174585,3,
CCND2,,False,False,1320,Stim8hr,0.6724306262244473,2,
UFL1,,False,False,1320,Stim8hr,0.5688598758534259,3,
RRAGC,,False,False,1318,Stim48hr,0.8585480032935352,3,
THAP11,,False,False,1297,Stim8hr,0.5030363536879868,2,
CFAP20,,False,False,1292,Stim48hr,0.6350409980617463,3,
TIPRL,,False,False,1289,Stim8hr,0.5998258598177612,3,
WDR59,,False,False,1286,Stim48hr,0.6266985903660731,3,
DLG4,,False,False,1285,Rest,0.4251891394943728,1,
METTL1,,False,False,1282,Stim48hr,0.64767541500634,3,
BRK1,,False,False,1276,Stim8hr,0.59956359846106,2,
UBC,,False,False,1271,Rest,0.6375399122476746,2,
MBTPS1,,False,False,1270,Stim48hr,0.7819955470641418,3,
TRRAP,,False,False,1256,Stim8hr,0.4867006331903192,2,
CDC25B,,False,False,1255,Rest,0.4281310915168507,3,
DPH5,,False,False,1253,Stim48hr,0.4942655322872316,3,
FUBP1,,False,False,1252,Stim48hr,0.5139076102344835,3,
ORAI1,,False,False,1249,Stim8hr,0.4454240165905007,1,
PAXIP1,,False,False,1240,Stim48hr,0.7838067241061139,3,
DUSP12,,False,False,1238,Rest,0.5833135448767377,2,
PNPT1,,False,False,1237,Stim8hr,0.4967010076805444,2,
RPUSD3,,False,False,1237,Stim48hr,0.6496546812543404,1,
UBR4,,False,False,1208,Rest,0.6272948320310895,3,
CD5,,False,False,1200,Stim48hr,0.7760901943973386,2,
THRAP3,,False,False,1199,Rest,0.6661436964172315,3,
UVRAG,,False,False,1195,Rest,0.5281556656365777,2,
DOCK2,,False,False,1179,Rest,0.5747015438573452,3,
NCAPG2,,False,False,1178,Stim48hr,0.4198373002189739,1,
ANKRD61,,False,False,1176,Stim48hr,0.7586142343694026,2,
LIG3,,False,False,1176,Stim48hr,0.5473357736482607,1,
SP140L,,False,False,1169,Rest,0.3900161328407779,1,
RCC1L,,False,False,1166,Stim48hr,0.7509815761415309,2,
RBFA,,False,False,1165,Stim48hr,0.5057141268013292,1,
SAMD4B,,False,False,1163,Rest,0.7148888320904767,1,
CAND1,,False,False,1158,Stim8hr,0.6434923805036444,3,
ATP5PO,,False,False,1156,Stim48hr,0.5657225296254927,3,
DDX6,,False,False,1154,Stim48hr,0.4334963279226757,3,
INTS12,,False,False,1147,Stim8hr,0.60321246755052,3,
SRSF10,,False,False,1146,Stim8hr,0.6033755022060178,3,
VARS2,,False,False,1146,Stim48hr,0.6369673076101751,2,
ERCC4,,False,False,1144,Stim48hr,0.4439079137194184,3,
SEC14L2,,False,False,1140,Rest,0.3232594857525638,1,
STAT5B,,False,False,1134,Rest,0.535600967309663,3,
STAT6,,False,False,1127,Stim48hr,0.7391370998990224,2,
UBAP2L,,False,False,1116,Stim8hr,0.6490647672288367,3,
DLAT,,False,False,1115,Stim48hr,0.5006426290006531,1,
GEN1,,False,False,1114,Rest,0.326331942546253,1,
GGA3,,False,False,1112,Rest,0.6610370660173953,2,
OTUD1,,False,False,1109,Rest,0.4362436911520573,1,
PTPA,,False,False,1104,Stim48hr,0.6243654491205279,3,
RNFT2,,False,False,1103,Stim48hr,0.6858928709951636,2,
TSC2,,False,False,1100,Rest,0.6666782172457042,2,
ELP2,,False,False,1097,Stim8hr,0.5734030094179362,3,
RAC2,,False,False,1094,Stim48hr,0.6290009669100062,3,
PCGF1,,False,False,1078,Stim48hr,0.7885250800922837,3,
MOSPD2,,False,False,1077,Rest,0.3245095624619532,1,
INTS13,,False,False,1072,Stim48hr,0.4312824754162838,3,
ATF4,,False,False,1061,Stim8hr,0.5638439935683435,3,
CARS2,,False,False,1058,Stim48hr,0.5390374469136064,1,
LIG1,,False,False,1056,Rest,0.4199637720185261,2,
IMPDH2,,False,False,1054,Stim48hr,0.5598253993839964,2,
MTA3,,False,False,1052,Stim8hr,0.4713026760720735,2,
ACTR2,,False,False,1048,Stim48hr,0.599137633564233,3,
SRF,,False,False,1043,Rest,0.4262451752244678,1,
ARPC2,,False,False,1038,Stim8hr,0.5404930298807936,2,
NDUFA8,,False,False,1037,Stim48hr,0.5898796048436213,1,
RPTOR,,False,False,1028,Stim8hr,0.4563453008434137,2,
CBLB,,False,False,1027,Stim8hr,0.7503447101554669,2,
NSUN4,,False,False,1025,Stim48hr,0.7452124818798306,3,
NELFCD,,False,False,1024,Stim8hr,0.4738546269536092,2,
MED23,,False,False,1011,Stim8hr,0.6986511487397387,3,
SMG9,,False,False,1011,Stim48hr,0.6896856585386599,3,
GTPBP10,,False,False,1003,Stim48hr,0.4553863335658587,1,
GDAP2,,False,False,1001,Stim48hr,0.5276046795383177,3,
AIFM1,,False,False,997,Stim48hr,0.7636277189755534,2,
