gene,drug_class,in_BC_network,dynamics_flag,max_downstream,max_condition,best_crossdonor,n_conditions,dynamics_note
ELP3,,False,False,995,Stim8hr,0.660045658624429,3,
CD2,,False,False,988,Stim48hr,0.6733894037113334,2,
KLF2,,False,False,986,Rest,0.4744302928671343,1,
RASAL3,,False,False,985,Stim48hr,0.851050864559087,2,
UGDH,,False,False,965,Rest,0.5968302600036868,2,
YY1,,False,False,960,Stim8hr,0.5971753448284308,3,
C1D,,False,False,959,Stim8hr,0.485676243333631,2,
CNOT4,,False,False,957,Stim48hr,0.5914391964411468,3,
SSBP1,,False,False,951,Stim8hr,0.6619095017311497,2,
FH,,False,False,945,Rest,0.5164457151596865,1,
HDAC3,,False,False,943,Rest,0.3815890594208654,2,
KMT5B,,False,False,939,Stim48hr,0.6769906078809657,3,
WARS2,,False,False,938,Stim48hr,0.5237466643968528,2,
ARHGAP27,,False,False,933,Stim8hr,0.5226429529333397,2,
DCP2,,False,False,931,Stim8hr,0.4568553639765221,3,
MBD2,,False,False,926,Stim8hr,0.5348660511284821,2,
CDS2,,False,False,920,Stim8hr,0.5878805434070733,1,
ACTR8,,False,False,919,Rest,0.6525526811919207,3,
IBA57,,False,False,918,Stim48hr,0.6324195189550083,2,
ACACA,,False,False,912,Stim48hr,0.6688183740082098,1,
PPP1R11,,False,False,902,Stim8hr,0.5738880309226032,2,
PDCD5,,False,False,901,Stim48hr,0.7120179968451446,2,
KMT2E,,False,False,895,Stim48hr,0.340502403562187,1,
CTPS1,,False,False,891,Stim8hr,0.4348432900764673,1,
DDX17,,False,False,890,Rest,0.5303856368932341,3,
CCS,,False,False,884,Stim8hr,0.5161610324695413,2,
FNBP4,,False,False,883,Stim8hr,0.3207231181635384,1,
NDUFS8,,False,False,882,Stim48hr,0.5149740587384274,1,
EIF3H,,False,False,877,Rest,0.6105857277106698,3,
PPIH,,False,False,876,Stim8hr,0.6159654689019368,3,
WAPL,,False,False,875,Stim8hr,0.3735810994701401,1,
ARIH1,,False,False,870,Stim48hr,0.4333743015900705,2,
TFB1M,,False,False,865,Stim48hr,0.6050140382032625,1,
CAMSAP1,,False,False,862,Stim8hr,0.5370798781269718,3,
CHTF18,,False,False,857,Stim48hr,0.4549985598186228,3,
PITRM1,,False,False,855,Stim48hr,0.4628637313998433,1,
EGR2,,False,False,854,Stim8hr,0.6104885303677127,2,
PPP1R7,,False,False,837,Stim48hr,0.7651676597974005,3,
CRLS1,,False,False,834,Stim48hr,0.8290957008914276,3,
NDFIP2,,False,False,834,Stim8hr,0.7167048928432359,2,
ATRX,,False,False,830,Stim8hr,0.6851286726983892,3,
ELP1,,False,False,827,Stim8hr,0.5442430419189613,3,
PCYT2,,False,False,827,Rest,0.5707361081783624,3,
KTI12,,False,False,825,Stim8hr,0.6103894677841938,3,
DDX1,,False,False,819,Stim8hr,0.6215682161978675,1,
FOXK1,,False,False,818,Stim8hr,0.7063648198542629,3,
MED1,,False,False,818,Stim8hr,0.6052106676446193,3,
NKAPD1,,False,False,818,Stim48hr,0.5714662208942961,2,
CCNA2,,False,False,817,Stim8hr,0.3962210901925831,3,
ZNF304,,False,False,813,Rest,0.6470888799514946,1,
LARS2,,False,False,812,Stim8hr,0.4505484141800788,2,
SRR,,False,False,812,Stim8hr,0.4474530203415261,3,
SEC61B,,False,False,810,Stim8hr,0.6146337781364878,1,
INTS14,,False,False,809,Rest,0.3912236173019514,3,
SHOC2,,False,False,807,Stim8hr,0.6363932017405958,2,
ALG8,,False,False,806,Stim48hr,0.6097988098197215,3,
HOXB2,,False,False,801,Rest,0.5787677995887833,3,
TWNK,,False,False,801,Stim48hr,0.6989772861166518,3,
EPB41L3,,False,False,800,Stim8hr,0.3805320384813895,1,
COQ6,,False,False,799,Stim48hr,0.6019934200846523,2,
USP13,,False,False,796,Rest,0.4050936495403145,1,
GABARAPL1,,False,False,792,Rest,0.5142095478540157,1,
PPCS,,False,False,791,Stim8hr,0.390663144805512,2,
TMEM30A,,False,False,790,Stim8hr,0.5285189899285879,2,
MTPAP,,False,False,783,Stim48hr,0.413106115299257,2,
MCAT,,False,False,779,Stim48hr,0.3380688920417835,1,
DNAJC2,,False,False,778,Rest,0.5580313932823132,2,
CCNQ,,False,False,776,Stim8hr,0.514353826178301,3,
METAP2,,False,False,771,Rest,0.4278910241316642,3,
MIOS,,False,False,767,Stim48hr,0.4129439186346689,1,
ZNF641,,False,False,765,Stim48hr,0.5795800380882573,3,
CTU2,,False,False,761,Stim8hr,0.6367737808085635,2,
GNA13,,False,False,758,Rest,0.5282456624025352,2,
ZNF837,,False,False,757,Stim48hr,0.5238011614073598,1,
SMG8,,False,False,755,Stim8hr,0.6564474446021578,3,
TMEM214,,False,False,754,Stim48hr,0.6936629807725755,3,
CASP9,,False,False,753,Rest,0.5537996176224349,1,
RELL2,,False,False,738,Stim8hr,0.5724217069759273,2,
CTDSPL2,,False,False,736,Stim48hr,0.6635640537483899,3,
UBE2I,,False,False,733,Stim48hr,0.5976252927723583,3,
EIF1,,False,False,731,Stim8hr,0.6982314827097308,3,
INSIG1,,False,False,730,Stim48hr,0.3426473843877644,1,
MMGT1,,False,False,729,Stim48hr,0.6564695136180277,3,
RBM27,,False,False,725,Stim8hr,0.4236150309499022,2,
RCOR1,,False,False,725,Stim48hr,0.7116311925623382,3,
HMBS,,False,False,723,Stim48hr,0.4809914144380111,1,
WASF2,,False,False,722,Rest,0.747411533971686,3,
UPF2,,False,False,720,Rest,0.3758038423802453,2,
ARPC3,,False,False,719,Stim48hr,0.3749905304968109,2,
ATAD3A,,False,False,719,Stim48hr,0.4831352359085836,1,
DPH6,,False,False,717,Stim48hr,0.5224157404790387,3,
MTHFD1L,,False,False,715,Stim48hr,0.5395466333716076,1,
PGS1,,False,False,713,Rest,0.5840003923534519,3,
KAT14,,False,False,712,Stim8hr,0.6608112653060269,2,
FITM1,,False,False,711,Rest,0.5294633497787827,1,
SACM1L,,False,False,706,Rest,0.3565938236069253,1,
STK19,,False,False,705,Rest,0.5340181562797289,1,
PHF23,,False,False,702,Rest,0.4796471788657286,3,
PTCD2,,False,False,699,Stim48hr,0.6833335654781543,3,
RASA2,,False,False,699,Rest,0.5882115173984503,3,
COQ3,,False,False,698,Rest,0.3976327632242245,1,
YEATS2,,False,False,697,Stim48hr,0.6867656017328748,3,
ECSIT,,False,False,693,Stim48hr,0.6449267116008803,1,
CUL3,,False,False,692,Rest,0.5322258358476062,3,
RBCK1,,False,False,691,Stim48hr,0.6429177212503362,1,
HUWE1,,False,False,687,Rest,0.6008686891969984,1,
IWS1,,False,False,685,Rest,0.6030104777322904,3,
LAMTOR4,,False,False,683,Stim48hr,0.5727263594398977,2,
MEST,,False,False,681,Stim8hr,0.5138547722472486,1,
HSD17B10,,False,False,679,Stim8hr,0.5000100901280565,3,
MYC,,False,False,675,Stim8hr,0.5392380198531139,1,
GANAB,,False,False,670,Stim8hr,0.4472205894248954,1,
ADO,,False,False,667,Rest,0.7922473987222706,2,
ZNF221,,False,False,662,Rest,0.3303398218689055,1,
CCNK,,False,False,661,Stim8hr,0.4670913816797408,2,
CNOT11,,False,False,660,Stim8hr,0.4312354008427738,2,
BATF,,False,False,659,Stim8hr,0.6060844903751618,2,
ZNF554,,False,False,658,Stim48hr,0.5301814359151179,3,
C11ORF54,,False,False,655,Stim48hr,0.6941355427274631,2,
GTF3C6,,False,False,653,Stim8hr,0.4372979561146051,1,
WIZ,,False,False,652,Stim8hr,0.782997334291118,3,
TUFM,,False,False,651,Stim8hr,0.482536210813181,2,
GMEB1,,False,False,650,Stim8hr,0.7086960268682767,3,
PARS2,,False,False,650,Stim8hr,0.5698157642875384,2,
SEC63,,False,False,646,Stim48hr,0.6644717908138164,3,
SEC14L1,,False,False,645,Stim8hr,0.5368305984628169,1,
HNRNPD,,False,False,641,Stim48hr,0.6552733897392794,3,
PACSIN2,,False,False,631,Rest,0.43737866668456,1,
MED13,,False,False,628,Stim48hr,0.8904911967164507,3,
RNASEH1,,False,False,627,Stim48hr,0.5600860069138359,1,
C6ORF62,,False,False,623,Rest,0.3039720386696289,1,
COASY,,False,False,622,Stim8hr,0.3826497440462283,1,
PCBP1,,False,False,615,Stim8hr,0.3613364879189806,3,
POLG2,,False,False,615,Stim48hr,0.6294595124437911,2,
TMED10,,False,False,615,Stim8hr,0.6598903160154277,3,
CCNF,,False,False,614,Rest,0.6868543977042952,3,
PPP3R1,,False,False,612,Stim8hr,0.496387256962261,2,
NUP188,,False,False,611,Stim48hr,0.5538315347053012,3,
ACAD11,,False,False,609,Rest,0.5502058720674433,3,
CAD,,False,False,609,Stim8hr,0.4062832172358173,2,
AMBRA1,,False,False,607,Stim48hr,0.7038100655352464,1,
ACAD9,,False,False,606,Stim48hr,0.5880237121343609,1,
BPTF,,False,False,603,Stim8hr,0.6708121072634933,3,
CFAP97,,False,False,600,Rest,0.3093102491139762,1,
SCAF4,,False,False,599,Stim48hr,0.7561526303613805,3,
EMC4,,False,False,595,Stim48hr,0.7276301277935038,3,
DR1,,False,False,594,Stim48hr,0.6509636453099444,3,
ZFC3H1,,False,False,590,Stim8hr,0.5690956714986769,3,
ACTR5,,False,False,584,Stim8hr,0.5456022067443128,3,
NIPBL,,False,False,583,Stim48hr,0.3626654796267205,1,
STYXL1,,False,False,583,Stim48hr,0.5191315075689354,3,
SAMD1,,False,False,582,Stim48hr,0.78307415652929,3,
UQCRB,,False,False,578,Stim48hr,0.5886719046094778,3,
RPRD1B,,False,False,577,Stim8hr,0.3156283275218192,1,
UBA5,,False,False,572,Stim8hr,0.5695684080932882,3,
CUL4B,,False,False,571,Rest,0.5910568733966807,2,
PPIL1,,False,False,570,Rest,0.4996899624885047,3,
CHMP1A,,False,False,569,Rest,0.3612724405194405,2,
MLST8,,False,False,563,Stim48hr,0.6708801964455257,3,
NAA20,,False,False,562,Stim8hr,0.3571450226659538,2,
CBX5,,False,False,561,Stim48hr,0.6404923956907721,3,
PAGR1,,False,False,560,Stim8hr,0.7451347133165648,3,
SUPT3H,,False,False,557,Rest,0.4184209114959895,1,
IST1,,False,False,553,Rest,0.6374205458483672,3,
RIDA,,False,False,553,Stim48hr,0.4074172627479933,1,
ANKRD49,,False,False,550,Rest,0.4590116294400657,2,
DOP1A,,False,False,549,Stim48hr,0.7182866262179585,3,
HACD4,,False,False,546,Stim8hr,0.4549592978311697,1,
COPS8,,False,False,545,Rest,0.5122003403004803,1,
COA7,,False,False,543,Stim48hr,0.6917590667012513,3,
ZBTB7A,,False,False,542,Rest,0.4721729023519629,1,
FIGNL1,,False,False,538,Rest,0.5534903801889071,2,
GADD45GIP1,,False,False,536,Stim48hr,0.6165550120367892,2,
VPS8,,False,False,536,Stim48hr,0.5598106534445163,1,
INPP5D,,False,False,535,Stim48hr,0.6820539085450855,1,
LSM12,,False,False,534,Rest,0.6097976870128493,2,
COA3,,False,False,533,Stim48hr,0.5093438943533833,2,
DHPS,,False,False,531,Rest,0.4784451321323884,2,
KPNA1,,False,False,530,Rest,0.3920988184340888,1,
ADAT2,,False,False,527,Stim8hr,0.6406281884383564,3,
UQCRC1,,False,False,527,Rest,0.4139169079531746,2,
SOCS4,,False,False,524,Rest,0.6259346387290954,3,
NDUFA9,,False,False,520,Stim48hr,0.4542936962206807,1,
MLYCD,,False,False,519,Stim48hr,0.7253005818889765,2,
XRCC2,,False,False,514,Stim48hr,0.439384201865275,2,
IFI27L1,,False,False,510,Rest,0.6154281477446664,2,
N6AMT1,,False,False,510,Stim48hr,0.6393434229897516,1,
AEBP2,,False,False,509,Stim48hr,0.7584093267518103,2,
DPH1,,False,False,508,Stim8hr,0.3546208882053167,2,
KAT6A,,False,False,505,Stim8hr,0.5228144740726606,2,
DCK,,False,False,499,Stim48hr,0.4689830291459141,1,
TIMM8B,,False,False,499,Stim48hr,0.4623722168661365,2,
ID2,,False,False,498,Stim48hr,0.4302059180919085,2,
L3MBTL2,,False,False,496,Stim48hr,0.7970887144561879,3,
INO80C,,False,False,495,Stim8hr,0.6580805917786222,3,
ZNF512B,,False,False,492,Rest,0.460788796888861,1,
PGK1,,False,False,491,Stim8hr,0.4959015830395346,3,
XBP1,,False,False,491,Stim48hr,0.6643380100606414,3,
TTC4,,False,False,490,Rest,0.3974274378627851,2,
PGP,,False,False,489,Stim48hr,0.6217557174424327,1,
CREB1,,False,False,488,Stim48hr,0.556365444209905,3,
MYO9A,,False,False,487,Rest,0.6582268025688699,2,
PSIP1,,False,False,486,Stim48hr,0.6201890947825723,3,
SHLD1,,False,False,486,Stim8hr,0.8716819171091906,3,
COX19,,False,False,483,Stim48hr,0.3375483638837109,1,
TCEAL1,,False,False,483,Rest,0.3045222266555735,1,
CYC1,,False,False,481,Stim8hr,0.4199701258843798,3,
PCNX4,,False,False,479,Rest,0.5096545710582329,1,
ZNF142,,False,False,478,Stim8hr,0.5053564106485148,2,
GPS2,,False,False,474,Stim8hr,0.5672411316705696,2,
PPHLN1,,False,False,474,Rest,0.7331308605854335,3,
DCLRE1A,,False,False,471,Stim48hr,0.7659772575818892,2,
TFAP4,,False,False,471,Stim48hr,0.6195496357421192,3,
ZSWIM4,,False,False,471,Rest,0.320023322359129,1,
EHMT1,,False,False,468,Rest,0.6500684177948698,3,
MEAF6,,False,False,468,Stim8hr,0.5132551487278778,3,
TMEM167A,,False,False,468,Stim48hr,0.9320206965654608,3,
DNAJC24,,False,False,463,Stim48hr,0.4563163148192959,3,
KMT2C,,False,False,461,Stim48hr,0.623706020661399,3,
TSTD2,,False,False,461,Stim8hr,0.4761388330268928,3,
ADPRM,,False,False,459,Stim48hr,0.5184916099771956,1,
APPL2,,False,False,459,Stim8hr,0.4160450006257526,1,
VPS29,,False,False,459,Stim8hr,0.6245876547123651,1,
PIGF,,False,False,457,Rest,0.3328034741093188,1,
GAS2L1,,False,False,456,Stim48hr,0.4384831012221145,1,
BLZF1,,False,False,453,Rest,0.7763049896514888,2,
TCEAL3,,False,False,453,Rest,0.3552257677509602,2,
TESPA1,,False,False,453,Rest,0.4018280223730155,1,
RNF19B,,False,False,451,Stim8hr,0.7013296232380904,2,
RBM12,,False,False,449,Stim8hr,0.5933156092896398,3,
WRAP53,,False,False,448,Stim48hr,0.6902183609324583,2,
DDA1,,False,False,443,Stim8hr,0.7467300193650805,3,
EPC1,,False,False,443,Stim8hr,0.4985301097257418,2,
ZNF644,,False,False,443,Stim48hr,0.6600953929070384,3,
TMEM126B,,False,False,440,Stim48hr,0.380218080726451,1,
MTERF3,,False,False,439,Stim48hr,0.5000325387698722,2,
TFDP1,,False,False,439,Stim8hr,0.4663159973711058,2,
INPP5K,,False,False,437,Rest,0.3674328798433297,1,
URM1,,False,False,437,Stim8hr,0.701149628262762,3,
DOT1L,,False,False,435,Stim48hr,0.5953189574068692,1,
TFG,,False,False,433,Stim8hr,0.6096797177292649,2,
STXBP4,,False,False,432,Stim8hr,0.4630409053008118,2,
SS18L2,,False,False,431,Stim48hr,0.3263084619308823,1,
EIF3J,,False,False,429,Rest,0.4629762649644536,2,
COX4I1,,False,False,428,Rest,0.4059764658335225,1,
AMD1,,False,False,427,Stim48hr,0.5985216101975458,1,
INO80B,,False,False,427,Stim8hr,0.6510391632596559,2,
MAU2,,False,False,427,Rest,0.4565912705896902,3,
RFT1,,False,False,427,Stim8hr,0.5073909023992182,1,
KCTD21,,False,False,426,Stim8hr,0.7184742718619125,2,
PSMF1,,False,False,426,Stim8hr,0.6989468001497702,3,
TBL1XR1,,False,False,426,Stim48hr,0.7078756797552804,3,
PHOSPHO2,,False,False,424,Stim8hr,0.6285633549332873,2,
FARS2,,False,False,423,Stim48hr,0.3116037315912625,1,
GSS,,False,False,423,Stim48hr,0.5015019697486381,3,
ZRSR2,,False,False,423,Stim8hr,0.5321318597743285,2,
CASP3,,False,False,421,Stim8hr,0.7324724597918765,1,
HEATR3,,False,False,416,Stim8hr,0.4136686302814734,1,
SARS2,,False,False,416,Stim8hr,0.4812248704707804,1,
ZEB1,,False,False,415,Stim48hr,0.8568907161794304,3,
EARS2,,False,False,407,Stim48hr,0.5214499996992388,3,
FLCN,,False,False,407,Stim48hr,0.5749810102775491,1,
CARD11,,False,False,406,Stim8hr,0.4185757338096471,1,
SNAP29,,False,False,406,Stim8hr,0.3872590231522563,1,
SP1,,False,False,406,Stim48hr,0.6216898916728125,3,
CCDC93,,False,False,402,Stim48hr,0.5669815975603029,3,
FLAD1,,False,False,402,Stim48hr,0.4894200093082011,3,
TBX21,,False,False,402,Stim48hr,0.7788618970950999,3,
SCO1,,False,False,400,Stim8hr,0.3770941634931701,2,
ALG1,,False,False,399,Stim8hr,0.3353560202639227,1,
COX18,,False,False,397,Stim48hr,0.5506956176104657,1,
EXT2,,False,False,397,Rest,0.5771729726646999,1,
ELP5,,False,False,396,Rest,0.6729172667396973,2,
ZNF710,,False,False,393,Rest,0.6200525927511321,2,
BAHD1,,False,False,392,Stim48hr,0.5010142702497438,3,
CYB561D2,,False,False,392,Rest,0.7191178888156505,2,
E2F1,,False,False,389,Stim48hr,0.3246103752698725,1,
CYB5RL,,False,False,388,Stim48hr,0.5362500163767479,1,
DIS3,,False,False,386,Stim8hr,0.5410287637906966,1,
PDSS1,,False,False,384,Stim8hr,0.4416540795265742,2,
RBM18,,False,False,382,Stim48hr,0.5861147624881188,2,
ZC3H10,,False,False,380,Rest,0.4867154990722218,3,
HNRNPA2B1,,False,False,379,Stim8hr,0.5885385477264752,3,
CARM1,,False,False,378,Stim48hr,0.8075217798821432,3,
RMND5A,,False,False,377,Stim8hr,0.6466252805573233,2,
IMMP1L,,False,False,376,Rest,0.3479495477242578,1,
PPP1R13L,,False,False,376,Stim8hr,0.7615870238220905,2,
CDIPT,,False,False,375,Stim8hr,0.4612039480032701,1,
TLN1,,False,False,375,Stim8hr,0.6515113341181452,3,
FBXO42,,False,False,374,Stim48hr,0.7488993511687688,3,
COX11,,False,False,373,Stim8hr,0.3764439346279372,1,
MOB1A,,False,False,373,Rest,0.3866331949481789,1,
ORMDL2,,False,False,371,Rest,0.7098390763538659,1,
PTPN2,,False,False,370,Stim48hr,0.5895119229546065,2,
SCO2,,False,False,368,Stim8hr,0.6041448001061455,2,
CRTC2,,False,False,366,Rest,0.333810872229241,1,
NUBPL,,False,False,366,Stim48hr,0.665478617538498,1,
SENP1,,False,False,366,Stim48hr,0.8311123819665553,3,
TSFM,,False,False,366,Stim48hr,0.4371797500218616,1,
EXOSC1,,False,False,365,Rest,0.486570516659048,1,
TIPARP,,False,False,363,Rest,0.4052955653508412,2,
ECHS1,,False,False,362,Stim8hr,0.3430927323513563,2,
GNE,,False,False,362,Stim48hr,0.5837447659567809,1,
SND1,,False,False,362,Stim48hr,0.6981934817070775,2,
CLASRP,,False,False,361,Stim48hr,0.4264587876942867,2,
GALNT6,,False,False,361,Stim48hr,0.7373834607343309,2,
ENO1,,False,False,358,Stim48hr,0.467069117117405,2,
ACSS1,,False,False,356,Rest,0.6581351838410221,1,
MCM8,,False,False,355,Stim48hr,0.577772874225274,3,
EIF3K,,False,False,352,Stim8hr,0.5787462562778484,3,
UCHL5,,False,False,350,Stim8hr,0.6230360323434709,3,
UBE3D,,False,False,349,Stim8hr,0.5386022436189779,1,
FAM118B,,False,False,347,Stim48hr,0.5845387438500844,1,
GID8,,False,False,347,Rest,0.4164908674280737,1,
LAMTOR5,,False,False,345,Stim48hr,0.4665024783028813,1,
PARL,,False,False,342,Stim48hr,0.4899858945740041,1,
TRMT10C,,False,False,341,Stim48hr,0.4214961562614055,1,
INO80,,False,False,340,Rest,0.4684833287102739,2,
RC3H1,,False,False,340,Stim48hr,0.5558016540016765,3,
APC,,False,False,336,Rest,0.4413101003628628,2,
SMAD7,,False,False,334,Rest,0.9993766750667546,1,
VHL,,False,False,333,Stim48hr,0.8271606572078095,3,
ALG6,,False,False,332,Stim48hr,0.7163729004289237,3,
TTC39C,,False,False,332,Rest,0.4042279607900405,1,
ENTR1,,False,False,328,Stim48hr,0.5925684756842459,1,
COLGALT1,,False,False,325,Stim48hr,0.5642512222228461,1,
CPOX,,False,False,325,Rest,0.4968240669810601,1,
PHF12,,False,False,325,Stim8hr,0.5189527927400511,2,
PRPF39,,False,False,325,Stim8hr,0.6275157685350012,1,
RPE,,False,False,325,Stim48hr,0.3979845304984206,2,
RCOR3,,False,False,324,Rest,0.5448358233752589,1,
SH3GL1,,False,False,324,Rest,0.6986179824954638,2,
FASTKD5,,False,False,320,Stim48hr,0.3508754440348219,1,
MSL2,,False,False,320,Rest,0.5094590183350212,3,
GLS,,False,False,319,Stim8hr,0.5887724162644724,2,
RNF111,,False,False,318,Rest,0.420025057082704,1,
SZRD1,,False,False,318,Stim48hr,0.6460713396711081,3,
DDIT4,,False,False,317,Stim48hr,0.560073521504864,1,
DENND2D,,False,False,316,Rest,0.5080962470416251,1,
GIGYF2,,False,False,315,Stim48hr,0.5626108476675501,3,
FLI1,,False,False,314,Rest,0.6504133974674295,3,
KDM2A,,False,False,314,Stim8hr,0.7026753269057416,3,
PHF8,,False,False,314,Stim48hr,0.6864404988073133,2,
RHOC,,False,False,312,Rest,0.3772274623039189,1,
PPP1R3B,,False,False,311,Rest,0.3368265517656215,1,
BEX3,,False,False,310,Rest,0.4824085828746154,1,
MTIF2,,False,False,310,Stim48hr,0.524781255359023,1,
FANCB,,False,False,309,Stim48hr,0.4532687400935205,2,
RHBDD3,,False,False,309,Stim8hr,0.5758064196621646,3,
EML2,,False,False,308,Stim48hr,0.4110550824538002,1,
MBIP,,False,False,307,Stim48hr,0.4547221644585582,2,
RBM5,,False,False,306,Stim48hr,0.6175343451991026,2,
SLC4A1AP,,False,False,306,Rest,0.44456135693927,2,
SP100,,False,False,306,Stim8hr,0.5626398289696014,3,
OTUB1,,False,False,304,Rest,0.5288892139383027,3,
AIP,,False,False,302,Stim8hr,0.5945766893868938,2,
COA5,,False,False,302,Stim8hr,0.5460964832325156,2,
FAF2,,False,False,301,Stim48hr,0.5379376863306153,2,
FBXO28,,False,False,301,Rest,0.7482547049639757,2,
NAB2,,False,False,301,Stim8hr,0.7362842149686585,1,
FOXN2,,False,False,300,Stim8hr,0.8235250738651536,3,
NDUFS5,,False,False,300,Stim48hr,0.3694517525642094,1,
SMARCA4,,False,False,300,Stim48hr,0.4890532600971835,2,
CBFA2T2,,False,False,299,Rest,0.5340037683526007,1,
ETNK1,,False,False,299,Rest,0.7030446890088453,2,
ARID2,,False,False,297,Rest,0.4544816250104126,3,
PDCD10,,False,False,297,Stim48hr,0.5623644024730804,2,
PPP6C,,False,False,297,Stim8hr,0.3711165352363284,2,
CTU1,,False,False,296,Stim8hr,0.5492282290739486,2,
MRRF,,False,False,296,Stim48hr,0.8613327947692815,2,
CSNK2A1,,False,False,295,Rest,0.4826324154985298,3,
VEZT,,False,False,295,Stim8hr,0.5703532031577039,3,
LRP5,,False,False,294,Stim48hr,0.5398429151458458,1,
RFX1,,False,False,293,Stim8hr,0.6987974303759472,3,
BRD1,,False,False,291,Stim8hr,0.674990564592182,3,
GNB1L,,False,False,291,Rest,0.4739394192201677,1,
ACSL6,,False,False,289,Rest,0.4101089569013822,1,
TAF5L,,False,False,287,Stim8hr,0.4548401474042281,1,
CLPB,,False,False,285,Stim48hr,0.6127753384418697,1,
COMMD8,,False,False,283,Stim48hr,0.4899249592115204,2,
CTSF,,False,False,283,Rest,0.4810041978261126,1,
CROT,,False,False,282,Stim8hr,0.6750354151692894,3,
NFU1,,False,False,281,Stim48hr,0.5373432117918416,1,
GCN1,,False,False,277,Stim48hr,0.5301732791821703,3,
ZC3H4,,False,False,276,Stim8hr,0.5665678599148267,3,
ZNF790,,False,False,276,Stim8hr,0.342206724530453,1,
AMER1,,False,False,275,Rest,0.3762823835563733,1,
