gene,drug_class,in_BC_network,dynamics_flag,max_downstream,max_condition,best_crossdonor,n_conditions,dynamics_note
ASXL1,,False,False,274,Rest,0.7758646480841308,2,
PKNOX1,,False,False,274,Stim48hr,0.6902255779033549,3,
ANP32B,,False,False,273,Stim8hr,0.585863524452837,3,
EIPR1,,False,False,272,Rest,0.5687321776096427,3,
WDR44,,False,False,271,Rest,0.4592832202187131,1,
IRF1,,False,False,270,Rest,0.7810385553605164,3,
STAG2,,False,False,270,Rest,0.4727864854044438,3,
DIS3L,,False,False,269,Stim8hr,0.3493933774007465,1,
QRSL1,,False,False,268,Stim48hr,0.3870222171204724,2,
C2ORF15,,False,False,266,Stim48hr,0.5651339284091075,1,
UQCRQ,,False,False,266,Rest,0.34573126698402,1,
HYKK,,False,False,265,Rest,0.5652414833210387,1,
VPS35,,False,False,265,Stim8hr,0.5404135475567189,2,
DPM1,,False,False,264,Stim8hr,0.6426144531145356,2,
MAPKAP1,,False,False,264,Stim48hr,0.6028189141870561,2,
ELOC,,False,False,262,Stim8hr,0.5891594076521162,2,
CNBP,,False,False,261,Stim8hr,0.7833178859708784,3,
STAT5A,,False,False,260,Stim48hr,0.6277515882371345,1,
ZC3H12A,,False,False,260,Stim8hr,0.7259025099866951,2,
ZFX,,False,False,260,Stim8hr,0.431135801428606,2,
POGK,,False,False,258,Rest,0.6730518250491587,1,
TPGS2,,False,False,258,Stim48hr,0.4030408292107235,1,
GTF2H5,,False,False,255,Stim8hr,0.6087430235075781,1,
RAVER1,,False,False,255,Stim8hr,0.639616599915963,2,
CNOT9,,False,False,250,Stim8hr,0.3728111391864401,1,
DAXX,,False,False,250,Stim8hr,0.5224706419639596,2,
EMC2,,False,False,250,Stim8hr,0.3315046818607191,1,
THAP12,,False,False,250,Stim48hr,0.4528886006928705,2,
TMEM263,,False,False,250,Stim48hr,0.6284362646282372,1,
MITD1,,False,False,249,Stim48hr,0.3281410319592788,1,
PAPSS1,,False,False,249,Rest,0.5267919676997744,1,
SPTSSA,,False,False,249,Stim48hr,0.4224860168285704,1,
DNAJB9,,False,False,248,Stim48hr,0.6406875162383159,3,
ZNF785,,False,False,247,Stim48hr,0.3407658899895045,1,
COX15,,False,False,246,Stim48hr,0.6103683908605946,2,
FCHO1,,False,False,245,Stim48hr,0.3618363621688349,1,
COX10,,False,False,244,Stim8hr,0.5868807041274334,2,
DEF8,,False,False,244,Stim48hr,0.7521206339730505,3,
NDUFA6,,False,False,244,Stim48hr,0.6059229152143749,1,
ARID4B,,False,False,241,Stim8hr,0.4545972683284418,1,
PRSS21,,False,False,241,Rest,0.5472000429854449,2,
RBM33,,False,False,241,Stim48hr,0.4297841419145524,2,
IRF2,,False,False,240,Stim8hr,0.650410760056225,2,
PUM1,,False,False,240,Stim48hr,0.5531227659192524,3,
TRMT61A,,False,False,240,Stim8hr,0.7196805962820885,3,
CDK5RAP3,,False,False,239,Stim8hr,0.5941389823023578,3,
ERCC6L2,,False,False,239,Stim8hr,0.4551175338223659,1,
GTF3C5,,False,False,238,Stim8hr,0.5004441771424623,1,
TIAL1,,False,False,237,Stim48hr,0.7079886710603072,3,
NAA40,,False,False,236,Stim48hr,0.3771603221999068,1,
UBE2H,,False,False,236,Rest,0.3374155945360473,1,
ERCC1,,False,False,235,Stim8hr,0.3110361214674971,1,
HK2,,False,False,235,Stim48hr,0.8134709522351575,1,
SRP9,,False,False,234,Stim8hr,0.3838432795844306,1,
SCAP,,False,False,233,Stim48hr,0.5711310819984873,2,
TWF1,,False,False,233,Rest,0.6176583893912991,2,
RNF8,,False,False,232,Stim48hr,0.5899473827512147,2,
BCL3,,False,False,230,Rest,0.562295462132659,3,
SHQ1,,False,False,230,Stim8hr,0.5009648304958707,2,
TADA3,,False,False,230,Rest,0.58612752160297,3,
TTC5,,False,False,230,Stim8hr,0.5414019072992037,2,
PGAP2,,False,False,229,Stim48hr,0.4703048583884459,1,
TMEM140,,False,False,229,Stim48hr,0.5900449874763399,1,
NDUFB4,,False,False,228,Stim48hr,0.5781016011940401,1,
SBNO1,,False,False,228,Rest,0.4040283127313757,2,
NDUFB11,,False,False,224,Stim48hr,0.7926388420288517,3,
R3HCC1L,,False,False,223,Rest,0.4877128527984672,3,
CCNT1,,False,False,221,Stim48hr,0.3038330988378783,1,
COMMD5,,False,False,221,Stim48hr,0.4937596418191536,2,
GPATCH8,,False,False,220,Stim48hr,0.8184036042418462,3,
HS3ST3B1,,False,False,220,Stim48hr,0.3064016190748584,1,
MORF4L1,,False,False,220,Stim8hr,0.7364733847739783,2,
KEAP1,,False,False,219,Stim8hr,0.6139205899113525,3,
BRAT1,,False,False,218,Rest,0.7441010956008807,1,
FGFR1OP2,,False,False,218,Rest,0.3110826209142155,1,
HAX1,,False,False,218,Stim48hr,0.3854241137576757,1,
SETD1B,,False,False,218,Stim8hr,0.6815809387581461,3,
PEX5,,False,False,216,Stim48hr,0.7214196624773194,2,
OAZ3,,False,False,214,Stim48hr,0.5527688474009159,1,
PHF3,,False,False,214,Stim48hr,0.4158137600327127,1,
PTBP1,,False,False,214,Stim8hr,0.4014541679113293,3,
TARBP2,,False,False,213,Rest,0.5150453584944404,3,
COP1,,False,False,212,Stim8hr,0.4959982423982885,2,
MTMR10,,False,False,212,Rest,0.5732954236120024,3,
FAM3C,,False,False,211,Rest,0.6690523730814998,2,
PHF6,,False,False,211,Stim48hr,0.756211107824647,1,
ZBTB14,,False,False,210,Stim48hr,0.5444750330129848,2,
APEX1,,False,False,209,Stim8hr,0.7907006032093583,3,
FAM136A,,False,False,208,Stim48hr,0.3941119223703932,1,
GNPAT,,False,False,204,Stim8hr,0.3176706140750345,1,
IRF2BP1,,False,False,203,Stim8hr,0.7056332410618893,2,
TMEM131L,,False,False,203,Stim8hr,0.5529864354826571,1,
DNAAF2,,False,False,200,Stim8hr,0.4550539848971902,2,
SMARCC1,,False,False,200,Stim48hr,0.8268036177968799,3,
SRRD,,False,False,200,Stim48hr,0.8917392843088795,3,
SESTD1,,False,False,199,Rest,0.5591983702934504,1,
MAP3K5,,False,False,198,Stim8hr,0.6688619674227286,3,
PPP1R15B,,False,False,198,Rest,0.5731006025897251,3,
TGDS,,False,False,198,Rest,0.6390864015715335,2,
EIF3L,,False,False,197,Stim8hr,0.5952862847284363,2,
FOSL2,,False,False,197,Stim48hr,0.6924038068397853,3,
DDX60L,,False,False,196,Stim8hr,0.5255381214411691,2,
HOXB4,,False,False,196,Rest,0.4839054665580589,2,
MBD3,,False,False,196,Stim48hr,0.8287863389124026,3,
MOSMO,,False,False,196,Rest,0.3491265826594482,1,
SNTB1,,False,False,196,Rest,0.5573078174512421,1,
ZSCAN2,,False,False,196,Rest,0.3861060885298653,1,
B3GAT1,,False,False,194,Rest,0.3916446149124723,1,
ZNF414,,False,False,193,Rest,0.3194681950333719,1,
ELP4,,False,False,191,Stim8hr,0.3841691572520329,2,
FBXW7,,False,False,191,Stim8hr,0.7045873366547899,3,
CABIN1,,False,False,190,Stim8hr,0.4653955286958964,2,
P4HB,,False,False,190,Rest,0.6474813523517349,2,
CAP1,,False,False,189,Rest,0.6468837602466176,3,
FAM20B,,False,False,188,Stim8hr,0.4983952103251415,1,
CEPT1,,False,False,187,Stim48hr,0.4815573415705225,1,
FBRS,,False,False,187,Stim8hr,0.5792283299451322,2,
LAGE3,,False,False,187,Stim8hr,0.5069511689981231,2,
SNAP23,,False,False,187,Stim48hr,0.5606099820304233,3,
TSR2,,False,False,187,Rest,0.4460136119405125,1,
REST,,False,False,186,Stim8hr,0.6224505874580261,3,
YIPF3,,False,False,186,Stim48hr,0.399619910548997,1,
ALG13,,False,False,185,Stim8hr,0.6065772523247165,2,
MDH2,,False,False,185,Stim48hr,0.4734030743918002,1,
THG1L,,False,False,185,Stim8hr,0.3744054525419389,1,
TRUB2,,False,False,184,Stim48hr,0.4701898642231352,1,
ADHFE1,,False,False,183,Stim48hr,0.5283385641522955,1,
C16ORF87,,False,False,181,Stim8hr,0.3522039950563392,1,
LAMTOR3,,False,False,181,Stim8hr,0.7071606347571459,3,
NDUFC1,,False,False,181,Stim48hr,0.4464617801911948,1,
SBF1,,False,False,181,Rest,0.8981498092972795,1,
SNU13,,False,False,181,Stim48hr,0.405615754042101,1,
FANCL,,False,False,180,Stim8hr,0.4557435829917022,1,
SNPH,,False,False,180,Rest,0.325899253821285,1,
COMMD10,,False,False,178,Stim48hr,0.4070216635317314,3,
FBXO3,,False,False,178,Rest,0.3476606847543418,1,
PDHB,,False,False,178,Stim48hr,0.4986404777745141,1,
RSBN1L,,False,False,178,Stim8hr,0.6299222424048232,2,
DHRS7,,False,False,177,Stim8hr,0.6963531699794384,2,
EP300,,False,False,177,Stim48hr,0.6752282674046093,2,
GNPNAT1,,False,False,177,Stim8hr,0.314017227099626,1,
NDUFB2,,False,False,177,Stim48hr,0.4150756691633659,1,
NSD2,,False,False,177,Rest,0.3242899640682076,1,
ATG12,,False,False,176,Stim8hr,0.3763331556320757,1,
DCTPP1,,False,False,176,Rest,0.4519359174616088,1,
PARP2,,False,False,176,Stim8hr,0.3442561978628659,1,
PHF20,,False,False,176,Stim48hr,0.7566996220434868,1,
UQCRC2,,False,False,176,Stim8hr,0.4911008575110365,2,
CEP89,,False,False,175,Stim48hr,0.4932617985641396,2,
KRBA2,,False,False,175,Stim8hr,0.3117188805353616,1,
NGRN,,False,False,175,Stim48hr,0.4164368124663487,1,
PRUNE1,,False,False,175,Stim8hr,0.7728620320377164,2,
RCN1,,False,False,175,Rest,0.5298577901805448,2,
ALDH18A1,,False,False,174,Stim8hr,0.7516559505281443,2,
CDADC1,,False,False,172,Rest,0.315165783608822,1,
DTWD1,,False,False,172,Stim48hr,0.575316235275182,3,
FAM161B,,False,False,172,Stim48hr,0.3870049572353179,1,
CCAR1,,False,False,171,Rest,0.4809468864575167,1,
NFATC2,,False,False,171,Stim8hr,0.6160068264245818,1,
PGAM1,,False,False,171,Stim8hr,0.5895471648751104,2,
PPP4C,,False,False,171,Stim8hr,0.350570697794158,2,
UXS1,,False,False,171,Rest,0.3980838796569204,1,
NARS2,,False,False,170,Stim48hr,0.480788671686041,2,
CASK,,False,False,169,Stim48hr,0.3898623458255761,1,
MTX2,,False,False,169,Stim48hr,0.3403097076974696,1,
IKZF1,,False,False,167,Stim8hr,0.3619268615136,1,
GATAD1,,False,False,166,Stim8hr,0.6623927375616686,2,
GNPDA2,,False,False,166,Rest,0.8208103118620489,1,
MAP1LC3B,,False,False,166,Rest,0.3647592244503577,1,
NDUFB9,,False,False,166,Stim48hr,0.640831180892529,1,
MPG,,False,False,165,Stim48hr,0.5271946437286942,1,
PATL1,,False,False,165,Rest,0.6312381531038547,1,
CYCS,,False,False,162,Stim48hr,0.4295346957553604,1,
SIN3A,,False,False,161,Rest,0.6785409751122576,1,
SOCS3,,False,False,161,Stim8hr,0.4823516009868226,1,
ZBTB1,,False,False,159,Stim48hr,0.7230310644379343,3,
CHORDC1,,False,False,158,Rest,0.5574893854210681,2,
DCAF5,,False,False,158,Stim48hr,0.472095681861551,2,
NFKBID,,False,False,158,Stim8hr,0.594058190373968,2,
TMED2,,False,False,158,Stim8hr,0.5600228186305957,2,
HHAT,,False,False,157,Rest,0.5457267318888023,1,
NDST2,,False,False,157,Rest,0.6761380354811418,1,
GPALPP1,,False,False,155,Rest,0.4636777509876026,3,
UBE2E1,,False,False,155,Stim48hr,0.693083754474935,2,
GINM1,,False,False,154,Stim8hr,0.3347092037706713,1,
ZSCAN25,,False,False,154,Rest,0.5137778026965271,1,
ARF4,,False,False,153,Stim8hr,0.3785771517257645,1,
CMTR1,,False,False,153,Rest,0.4190831617189176,1,
CTH,,False,False,153,Stim48hr,0.5121557283983891,1,
MOSPD1,,False,False,153,Rest,0.4856072513927355,1,
SNRPB2,,False,False,153,Stim8hr,0.660060716266517,1,
UBIAD1,,False,False,153,Stim48hr,0.5560949616913357,2,
MCUR1,,False,False,152,Stim48hr,0.6471094826441738,1,
NDUFB6,,False,False,152,Stim48hr,0.5663591169705603,1,
SAP30,,False,False,152,Stim48hr,0.52802944101158,2,
UQCC1,,False,False,152,Stim8hr,0.409120144818051,1,
ZNF274,,False,False,151,Stim8hr,0.8411330198189386,3,
AASDH,,False,False,150,Rest,0.6748159405986055,2,
PDIA6,,False,False,150,Rest,0.6805393395534033,3,
ISG15,,False,False,148,Rest,0.4191521381602538,1,
SPOP,,False,False,148,Rest,0.5205319594015855,1,
STARD7,,False,False,148,Stim48hr,0.3451719355325232,1,
USP24,,False,False,148,Stim48hr,0.5405340456084811,1,
ITM2B,,False,False,147,Rest,0.639808518107717,1,
RANBP3,,False,False,147,Rest,0.5101705271922167,2,
HIRIP3,,False,False,146,Stim8hr,0.6853121993001992,2,
DBF4,,False,False,144,Rest,0.62142260877676,1,
DNAAF5,,False,False,144,Stim48hr,0.3045736928369162,1,
DNAJB11,,False,False,144,Rest,0.761896782023524,2,
MOCS3,,False,False,144,Stim8hr,0.5132683853298002,1,
PRKCQ,,False,False,144,Stim48hr,0.3165960654445622,1,
PMM2,,False,False,143,Rest,0.3299377110801668,1,
ZMYND19,,False,False,143,Stim8hr,0.3059568050836592,1,
BRD9,,False,False,142,Rest,0.7571195538802059,3,
JUNB,,False,False,142,Stim48hr,0.7749694098928962,3,
LIN37,,False,False,142,Rest,0.5701327363150552,1,
PARD6A,,False,False,142,Rest,0.7108769503034938,1,
PPP1R12C,,False,False,141,Rest,0.5086858527740244,1,
SEC62,,False,False,141,Rest,0.4963050673469946,1,
TMEM123,,False,False,141,Stim8hr,0.8086157609189492,3,
METTL23,,False,False,140,Stim48hr,0.8123117948839994,3,
FAM204A,,False,False,139,Stim8hr,0.6086772303932556,1,
HNRNPM,,False,False,139,Stim8hr,0.3190917285237151,1,
KDM3B,,False,False,139,Stim8hr,0.7973206288158696,2,
LRIG1,,False,False,138,Stim8hr,0.5766843916629849,1,
TRIM14,,False,False,138,Rest,0.7568314282770112,1,
MAF,,False,False,137,Stim48hr,0.521213600126477,1,
ZBTB44,,False,False,137,Rest,0.4702993630666598,1,
ZDHHC12,,False,False,137,Rest,0.3898647316544106,1,
KDM6A,,False,False,136,Rest,0.4364054798353469,2,
SCD,,False,False,135,Stim48hr,0.4232494565696745,1,
MED14,,False,False,134,Stim48hr,0.3706607962285003,2,
HTT,,False,False,133,Stim48hr,0.468506612971301,1,
PRPF38B,,False,False,133,Stim8hr,0.401722643563324,1,
ZWINT,,False,False,133,Stim8hr,0.4068895208524108,1,
DNAJC21,,False,False,132,Stim8hr,0.475604320354732,1,
GSTCD,,False,False,132,Stim8hr,0.8055248233585656,3,
TBL1X,,False,False,132,Stim8hr,0.3767761236807165,1,
UROS,,False,False,132,Stim8hr,0.4405535762322209,1,
NEB,,False,False,131,Rest,0.5663502883482362,1,
TEDC2,,False,False,131,Rest,0.4918042821076249,1,
COX6B1,,False,False,130,Stim8hr,0.6750051278272565,1,
MGA,,False,False,130,Stim8hr,0.6914916137347534,3,
NMT2,,False,False,129,Stim8hr,0.8578447136286584,2,
ZRANB2,,False,False,129,Stim8hr,0.5830961703605066,2,
ABI3,,False,False,128,Stim8hr,0.5399263494163155,1,
HIF1A,,False,False,128,Stim48hr,0.3698586853257864,1,
NDUFA10,,False,False,128,Rest,0.3485806966716169,1,
AUP1,,False,False,127,Stim8hr,0.7739885070453645,1,
DGKZ,,False,False,127,Stim8hr,0.3013426792111954,1,
DNAJC3,,False,False,127,Stim48hr,0.5493773288066182,3,
RAB21,,False,False,127,Stim48hr,0.5472044295111921,1,
RABGEF1,,False,False,127,Stim48hr,0.6826245354829906,2,
ZCCHC8,,False,False,127,Stim48hr,0.730232766064092,3,
ZNF18,,False,False,127,Rest,0.7733733296679706,1,
ZHX3,,False,False,126,Rest,0.5324283251603684,2,
DCAF4,,False,False,125,Stim48hr,0.9917312611276922,1,
INPP5F,,False,False,125,Stim8hr,0.616331677301734,3,
TRAPPC13,,False,False,125,Stim8hr,0.7772958359836708,1,
YPEL2,,False,False,125,Stim8hr,0.609141608229061,1,
ZCRB1,,False,False,125,Stim8hr,0.4111981612085943,2,
CEP135,,False,False,124,Stim48hr,0.48518756385867,2,
DVL1,,False,False,124,Rest,0.4651659884925747,1,
IDH3A,,False,False,124,Stim8hr,0.5060473461611138,1,
RDH13,,False,False,124,Stim8hr,0.3470905734427529,2,
TET2,,False,False,124,Rest,0.7976963718945972,3,
ZNF330,,False,False,124,Stim48hr,0.4042660406278843,1,
FBXW2,,False,False,123,Stim8hr,0.7316559918657756,1,
KMT2B,,False,False,123,Stim8hr,0.6807919494409588,3,
NASP,,False,False,123,Stim8hr,0.4346679170053731,1,
PPP6R2,,False,False,123,Rest,0.8760616061329913,1,
EIF2AK1,,False,False,122,Stim48hr,0.7266511006594568,1,
UFC1,,False,False,122,Rest,0.4063249724257274,1,
ZFR,,False,False,122,Rest,0.3429297108958047,1,
HSPH1,,False,False,121,Stim48hr,0.4690269691302058,2,
PRRC2A,,False,False,121,Stim8hr,0.6668660669976377,3,
TPD52,,False,False,120,Stim8hr,0.4015716136198075,2,
ANXA6,,False,False,119,Stim48hr,0.5263555932059746,1,
CDKN2AIP,,False,False,119,Stim48hr,0.7508431541837037,3,
CTDSP2,,False,False,119,Stim48hr,0.4359186389832115,1,
KDM8,,False,False,119,Stim48hr,0.5081170200460535,1,
PHIP,,False,False,119,Stim48hr,0.7467781281753144,1,
RBPJ,,False,False,119,Stim48hr,0.7174830278512895,3,
TIMMDC1,,False,False,119,Stim48hr,0.5249689308724093,1,
SCAF8,,False,False,118,Stim48hr,0.6518395821819852,3,
TMX2,,False,False,118,Stim8hr,0.4252247702250244,1,
USP10,,False,False,118,Stim8hr,0.7094088447374455,3,
ARL6IP1,,False,False,117,Stim48hr,0.934064366334773,1,
ATXN2L,,False,False,117,Rest,0.7944599020117428,2,
EXOC1,,False,False,117,Rest,0.3096206450611252,1,
L2HGDH,,False,False,117,Stim48hr,0.76389519750564,3,
PAIP1,,False,False,117,Rest,0.4648601362796078,1,
ACTR3,,False,False,116,Stim48hr,0.5390519444748849,2,
GEMIN7,,False,False,116,Stim8hr,0.3111921882560943,1,
TXNDC9,,False,False,116,Stim8hr,0.7635390749678512,2,
ARMH3,,False,False,115,Rest,0.5995084803951481,1,
CCDC22,,False,False,115,Rest,0.6813372193237024,1,
BCLAF1,,False,False,114,Stim48hr,0.8501569309288645,3,
COX7C,,False,False,114,Stim48hr,0.3764816947437135,1,
KDM5C,,False,False,114,Stim8hr,0.8112696460880281,2,
SRM,,False,False,114,Stim8hr,0.411059433045581,1,
UNC45A,,False,False,114,Stim8hr,0.4587826409580984,1,
ITSN1,,False,False,113,Stim8hr,0.5436228396618256,1,
SMAD4,,False,False,113,Rest,0.832861359381588,2,
CD99L2,,False,False,112,Stim48hr,0.6925945720303147,2,
COMMD7,,False,False,112,Stim48hr,0.4854164680528981,1,
FBXO11,,False,False,112,Stim8hr,0.7719002278889119,3,
SLF1,,False,False,112,Stim8hr,0.3676498388112288,1,
SP3,,False,False,112,Stim48hr,0.395214504252447,1,
ZBED1,,False,False,112,Rest,0.389975052473985,2,
CCDC134,,False,False,111,Stim48hr,0.5973960926181104,2,
ZBTB32,,False,False,111,Stim48hr,0.713651165779793,1,
COMMD4,,False,False,110,Stim48hr,0.4535437456353615,2,
COX20,,False,False,110,Rest,0.3272680164158268,1,
ACSL1,,False,False,109,Stim48hr,0.4121281361990106,1,
CSNK2A2,,False,False,109,Rest,0.4092285129267215,1,
SKA3,,False,False,109,Stim48hr,0.462516595823664,1,
SUCLG1,,False,False,109,Stim8hr,0.7561942167146078,2,
TMEM205,,False,False,109,Stim8hr,0.3360509872936688,1,
TTC7A,,False,False,109,Stim8hr,0.5362003550571283,1,
ZNF35,,False,False,109,Rest,0.5016588721141015,1,
HSPA14,,False,False,108,Stim8hr,0.4199762058439963,1,
RTTN,,False,False,108,Rest,0.3664397346175176,1,
EGLN1,,False,False,107,Stim8hr,0.841149594492926,1,
KTN1,,False,False,107,Stim8hr,0.4278896915977643,1,
ALG2,,False,False,106,Stim8hr,0.3824923501172803,1,
FANCD2,,False,False,106,Rest,0.4640944111746272,2,
MTRR,,False,False,106,Stim48hr,0.7454857123365256,2,
PRCP,,False,False,106,Rest,0.7755515548180348,1,
SUGP1,,False,False,106,Stim8hr,0.7327763126423875,2,
TENT5C,,False,False,106,Stim8hr,0.8329586873073298,3,
TRMT6,,False,False,106,Stim8hr,0.3801034856426191,1,
CCDC90B,,False,False,105,Stim48hr,0.7416648340449962,1,
COA6,,False,False,105,Stim48hr,0.44135115883588,1,
RELA,,False,False,105,Stim8hr,0.3411128921831217,2,
TGIF2,,False,False,105,Stim48hr,0.4304858968227256,1,
NR2C2AP,,False,False,104,Stim8hr,0.8444354679137712,1,
JOSD2,,False,False,103,Rest,0.714490591665189,2,
CLUH,,False,False,102,Stim48hr,0.4267926641636384,2,
E2F4,,False,False,102,Stim48hr,0.3914170045445984,1,
RP9,,False,False,102,Stim48hr,0.5026657869584908,1,
CCDC6,,False,False,101,Rest,0.310707432112255,1,
ABHD14A,,False,False,100,Rest,0.8097620243311923,1,
PTDSS2,,False,False,100,Stim8hr,0.5026950084495714,2,
CYTH3,,False,False,98,Stim8hr,0.537240554032428,1,
GPT2,,False,False,98,Stim8hr,0.5204861183587778,1,
SRSF6,,False,False,98,Stim48hr,0.4195725746266543,2,
TOP2B,,False,False,98,Rest,0.8089683665837558,1,
ATXN1L,,False,False,97,Rest,0.3233088555632559,1,
CCL5,,False,False,97,Rest,0.6112897208002965,1,
COX17,,False,False,97,Stim48hr,0.3531974585995834,2,
MIEN1,,False,False,97,Rest,0.6743551375497424,1,
OST4,,False,False,97,Stim8hr,0.4284759772325666,1,
PCNX3,,False,False,97,Stim48hr,0.8478340695857348,3,
ADAM9,,False,False,96,Rest,0.7781042690615362,1,
ADNP2,,False,False,96,Stim48hr,0.9271349358354156,3,
ATP23,,False,False,96,Stim48hr,0.7247955300725156,3,
CBX3,,False,False,96,Stim8hr,0.6979415594580756,2,
CRIPT,,False,False,96,Stim8hr,0.5810475489612523,2,
NCOA6,,False,False,96,Rest,0.4936533909517429,1,
NPEPPS,,False,False,96,Rest,0.3911753888046476,1,
TM9SF3,,False,False,95,Rest,0.8262048570511428,2,
COQ4,,False,False,94,Stim8hr,0.7410920058249254,3,
PARK7,,False,False,94,Stim48hr,0.6023432892735846,1,
TMED4,,False,False,94,Stim8hr,0.492144849821735,2,
MAP4K1,,False,False,93,Stim8hr,0.445241539822072,1,
OGT,,False,False,93,Stim8hr,0.3513704965437262,1,
ZFAT,,False,False,93,Stim8hr,0.6366884282753804,3,
DDX39B,,False,False,92,Stim48hr,0.3486088913303855,1,
SREBF2,,False,False,92,Stim48hr,0.5540230614929963,1,
SYVN1,,False,False,92,Stim48hr,0.3740862193376477,1,
EXT1,,False,False,91,Rest,0.5219840815723414,1,
MTHFD1,,False,False,91,Stim8hr,0.3891763687218075,2,
NADK2,,False,False,90,Stim48hr,0.3813380593179116,1,
TMEM131,,False,False,90,Rest,0.7748333841470633,2,
APAF1,,False,False,89,Rest,0.6216503630951213,1,
HDAC1,,False,False,89,Stim8hr,0.8238225597298041,3,
ITPK1,,False,False,89,Stim8hr,0.3073483254081645,1,
THAP5,,False,False,89,Rest,0.5437185050588945,2,
BAZ1A,,False,False,88,Rest,0.5751503462873644,1,
COPS9,,False,False,88,Stim48hr,0.7096079028363261,2,
BZW2,,False,False,87,Stim48hr,0.6787739265682373,1,
GNAZ,,False,False,87,Stim48hr,0.5531607321802295,2,
HMGXB3,,False,False,87,Stim8hr,0.4694043649561141,1,
IRF8,,False,False,87,Stim8hr,0.4080386103778375,1,
KIF14,,False,False,87,Stim48hr,0.468338271632343,1,
NOA1,,False,False,87,Stim48hr,0.5407593030676038,1,
