gene,drug_class,in_BC_network,dynamics_flag,max_downstream,max_condition,best_crossdonor,n_conditions,dynamics_note
PAICS,,False,False,87,Stim48hr,0.3649336447565294,1,
SRSF11,,False,False,87,Stim48hr,0.3223678695220943,1,
TEFM,,False,False,87,Stim48hr,0.6080866811613305,2,
TMEM186,,False,False,87,Stim8hr,0.7997403445632846,1,
ELF4,,False,False,85,Rest,0.4749460524419457,2,
ISCA1,,False,False,85,Rest,0.6449971054453237,1,
MFSD6,,False,False,85,Stim48hr,0.3821829870894015,1,
PPRC1,,False,False,85,Stim48hr,0.524591931447938,3,
PTRH2,,False,False,85,Rest,0.4015484813991528,2,
TMEM33,,False,False,85,Stim48hr,0.39016724426085,1,
DEGS1,,False,False,84,Stim8hr,0.8165768087628665,1,
HDAC7,,False,False,84,Rest,0.3168382278694986,1,
ICE2,,False,False,84,Stim48hr,0.4976269376173035,1,
NGLY1,,False,False,84,Stim48hr,0.4814745982932023,1,
RIC8A,,False,False,84,Stim48hr,0.5269652047539171,1,
IPO9,,False,False,83,Rest,0.3369572993830566,1,
VPS13A,,False,False,83,Stim48hr,0.6055612369151591,1,
RALGAPB,,False,False,82,Rest,0.42801147023296,1,
TRAF6,,False,False,82,Stim8hr,0.5105738663540406,1,
BLOC1S4,,False,False,81,Stim8hr,0.3415908917906035,1,
NCR3,,False,False,81,Stim8hr,0.3691468966896635,1,
PIK3R4,,False,False,81,Stim8hr,0.4087297704378234,1,
SSR2,,False,False,81,Rest,0.8319547365295182,3,
CD2BP2,,False,False,80,Rest,0.4223855668969008,2,
FANCF,,False,False,80,Rest,0.6436023462781373,2,
STIM1,,False,False,80,Stim8hr,0.5731626588114782,1,
YME1L1,,False,False,80,Stim48hr,0.3437218415148435,1,
BRD7,,False,False,79,Rest,0.6712293306197931,2,
INO80E,,False,False,79,Stim48hr,0.5441611702265495,2,
REL,,False,False,79,Stim8hr,0.5242108554310971,1,
BBS10,,False,False,78,Stim8hr,0.3595179472133643,1,
NCAPD3,,False,False,78,Stim48hr,0.3826278451387233,1,
SEMA4C,,False,False,78,Rest,0.515847778333472,1,
VPS45,,False,False,78,Stim8hr,0.3753906094486112,1,
ZNF829,,False,False,78,Stim48hr,0.4184739523553765,1,
CARD6,,False,False,77,Stim48hr,0.4261564929344244,1,
CWC27,,False,False,77,Stim8hr,0.9397333898636578,3,
ECI2,,False,False,77,Stim8hr,0.5596747635382268,1,
SKA2,,False,False,77,Stim48hr,0.7445140457231495,1,
MANF,,False,False,76,Rest,0.966852285424905,2,
PTDSS1,,False,False,76,Stim48hr,0.5670539080703606,1,
RREB1,,False,False,76,Stim8hr,0.907113085086408,3,
TPST2,,False,False,76,Stim48hr,0.3831657861813523,1,
EMC7,,False,False,75,Stim48hr,0.7807268428181507,1,
MIGA2,,False,False,75,Stim48hr,0.9155609691917102,1,
NSUN2,,False,False,75,Stim8hr,0.7938390990483138,3,
USP4,,False,False,75,Stim48hr,0.496506924359085,1,
CHIC2,,False,False,74,Stim8hr,0.6394998998135255,3,
EIF1B,,False,False,74,Stim48hr,0.3458549744862365,1,
GTF3C4,,False,False,74,Stim8hr,0.4196579822807554,1,
MTG2,,False,False,74,Rest,0.3630170945745658,1,
PFDN4,,False,False,74,Stim48hr,0.3546554325493127,1,
PRKRA,,False,False,74,Stim48hr,0.6880759495698553,3,
UBL3,,False,False,74,Rest,0.5206145473218476,1,
XIAP,,False,False,74,Stim48hr,0.3503618812637495,1,
ZCCHC17,,False,False,74,Stim8hr,0.660302386289824,1,
ATF7IP,,False,False,73,Stim48hr,0.5416282880367193,1,
CDCA3,,False,False,73,Stim8hr,0.5113247063861224,2,
CIT,,False,False,73,Rest,0.6361710586008037,3,
SMPD1,,False,False,73,Stim48hr,0.4353991155621927,1,
ELP6,,False,False,72,Rest,0.4188494389087411,1,
RAD23A,,False,False,72,Stim8hr,0.5878738725034642,2,
RAP2A,,False,False,72,Stim8hr,0.3393500296088869,1,
SOD2,,False,False,72,Stim8hr,0.6736892838393175,1,
SREBF1,,False,False,72,Stim48hr,0.331949946872925,1,
ZNF384,,False,False,72,Rest,0.8100753645701907,3,
AP3D1,,False,False,71,Rest,0.5705584827652749,1,
CEP44,,False,False,71,Rest,0.7141995264179518,1,
PIBF1,,False,False,71,Stim8hr,0.6650194606668873,2,
PRKD2,,False,False,71,Stim48hr,0.7605675334722851,2,
AKAP17A,,False,False,70,Stim8hr,0.4755039026111141,1,
GRAP,,False,False,70,Rest,0.9726695885640384,1,
KPNA4,,False,False,70,Stim8hr,0.6055123311417251,1,
PPP1R14B,,False,False,70,Stim48hr,0.4158289978220747,1,
ABHD13,,False,False,69,Stim48hr,0.4969254054154919,1,
DEPDC5,,False,False,69,Rest,0.9006437105819507,1,
INIP,,False,False,69,Rest,0.4160482632052049,2,
ERGIC1,,False,False,68,Stim8hr,0.4276449566856979,1,
PUDP,,False,False,68,Stim8hr,0.3295776816537064,1,
RNF145,,False,False,68,Stim8hr,0.7405927364854098,1,
ALG12,,False,False,67,Stim8hr,0.7814694193879466,3,
TASP1,,False,False,67,Stim48hr,0.8655007124951731,2,
ZNF622,,False,False,67,Stim48hr,0.4748148118348267,1,
ZNF655,,False,False,67,Stim48hr,0.6341744067982383,2,
GYPC,,False,False,66,Stim48hr,0.5291978771501373,3,
IRF9,,False,False,66,Rest,0.7899602490360594,3,
LARP4,,False,False,66,Stim48hr,0.5440040349693976,1,
STUB1,,False,False,66,Stim8hr,0.3660746293364905,1,
TTYH3,,False,False,66,Stim8hr,0.3422695305631285,1,
ZC3H14,,False,False,66,Stim48hr,0.7001207933692846,1,
EDRF1,,False,False,65,Stim8hr,0.365699118716795,1,
FIBP,,False,False,65,Stim8hr,0.926142193797206,1,
GABPA,,False,False,65,Rest,0.325273700425913,1,
PFDN5,,False,False,65,Stim8hr,0.3570152708284086,1,
PHACTR4,,False,False,65,Rest,0.5705099390845928,1,
SSR3,,False,False,65,Rest,0.9820245161946068,3,
ARPC1B,,False,False,64,Stim48hr,0.482192036360072,1,
CAAP1,,False,False,64,Stim48hr,0.3768801900504101,1,
CDYL,,False,False,64,Stim48hr,0.7055476173313302,2,
NFE2L1,,False,False,64,Rest,0.7216434546229548,2,
RAB2B,,False,False,64,Stim48hr,0.5913683393665248,1,
TMEM185A,,False,False,64,Rest,0.9151648424272104,2,
EDF1,,False,False,63,Stim48hr,0.9011388223599314,1,
ICMT,,False,False,63,Stim48hr,0.8337641808308716,1,
NDUFB7,,False,False,63,Stim48hr,0.3831699528182555,1,
RBM15,,False,False,63,Stim48hr,0.4006599673715683,1,
SEC24A,,False,False,63,Stim48hr,0.4088049918486985,1,
WASHC4,,False,False,63,Rest,0.7056982664419085,1,
AHSA1,,False,False,62,Rest,0.8474528809084964,1,
NDUFAF6,,False,False,62,Stim48hr,0.7019679855077562,1,
SARNP,,False,False,62,Stim48hr,0.469637336389778,2,
COX16,,False,False,61,Stim48hr,0.5940372302346545,1,
LPCAT3,,False,False,61,Stim8hr,0.5949316149422101,1,
LSM10,,False,False,61,Stim48hr,0.3613020633998914,1,
UBN1,,False,False,61,Stim48hr,0.5771950422586909,1,
ALAS1,,False,False,60,Stim8hr,0.3652754467141736,1,
ARIH2,,False,False,60,Stim48hr,0.7742903869403417,1,
C2CD5,,False,False,60,Stim8hr,0.5422504551603978,1,
PRDM15,,False,False,60,Stim8hr,0.8062505408642315,2,
SDHAF4,,False,False,60,Stim8hr,0.5861505985148437,1,
SMARCD2,,False,False,60,Rest,0.5383085262871878,1,
SPAG7,,False,False,60,Stim8hr,0.3098487776694335,1,
BPNT1,,False,False,59,Rest,0.604014931147088,1,
EMB,,False,False,59,Stim8hr,0.5436185398749732,1,
HELZ,,False,False,59,Rest,0.5594926719312103,1,
PTPN11,,False,False,59,Stim48hr,0.4124571610826826,1,
SEC31A,,False,False,59,Stim48hr,0.658211835188781,1,
TOMM70,,False,False,59,Stim48hr,0.3320671306225242,1,
TRADD,,False,False,59,Stim8hr,0.3010807545442818,1,
MIDN,,False,False,58,Stim8hr,0.520122707817271,1,
PBX2,,False,False,58,Rest,0.3631450585661316,1,
PDS5B,,False,False,58,Stim8hr,0.6332216640001356,2,
TPRG1L,,False,False,58,Stim48hr,0.3069164287693753,1,
ZSWIM9,,False,False,58,Stim48hr,0.5104734621222096,1,
CARNMT1,,False,False,57,Stim48hr,0.9209024409714908,2,
CEP104,,False,False,57,Rest,0.659101280190324,1,
LMNA,,False,False,57,Rest,0.502602791371178,1,
TBPL1,,False,False,57,Stim48hr,0.7175063347137715,1,
TMEM79,,False,False,57,Stim48hr,0.3850835519474181,1,
ZBED5,,False,False,57,Rest,0.3376259223683109,1,
CDK2AP2,,False,False,56,Stim8hr,0.6626174132438202,1,
PPP1R12A,,False,False,56,Stim8hr,0.3074487627041981,1,
TXNIP,,False,False,56,Stim48hr,0.444510209396367,2,
YPEL5,,False,False,56,Rest,0.7548489840912964,1,
ZNF200,,False,False,56,Stim48hr,0.7654078405896638,2,
CDC123,,False,False,55,Stim8hr,0.5684554750951736,1,
DUSP4,,False,False,55,Stim8hr,0.5394772959394348,1,
EHBP1,,False,False,55,Stim8hr,0.3837136737360846,1,
GAB2,,False,False,55,Stim48hr,0.5894225284418216,1,
NONO,,False,False,55,Stim8hr,0.456793971999972,1,
PAPOLA,,False,False,55,Stim8hr,0.482803458406404,1,
PQBP1,,False,False,55,Rest,0.3868874793901735,1,
ZBTB33,,False,False,55,Stim48hr,0.4166529061163011,1,
CAPZA1,,False,False,54,Stim8hr,0.6075948594948951,2,
NPRL3,,False,False,54,Rest,0.4825932121974088,1,
NUFIP2,,False,False,54,Rest,0.3057074830883469,1,
ZMYND8,,False,False,54,Stim8hr,0.9038517349394924,3,
ACSL3,,False,False,53,Stim48hr,0.5222084830537157,1,
DPH2,,False,False,53,Rest,0.452980455236061,1,
EEF1B2,,False,False,53,Stim48hr,0.4418642043586511,1,
HMGB3,,False,False,53,Stim48hr,0.4808773696426069,1,
PCBP4,,False,False,53,Rest,0.3411412336002334,1,
PCGF6,,False,False,53,Stim8hr,0.7247857301921471,2,
PPP1R18,,False,False,53,Stim8hr,0.5943528024144413,1,
RNF7,,False,False,53,Stim8hr,0.6498046007727359,2,
SRD5A3,,False,False,53,Rest,0.4216807357540214,1,
GNLY,,False,False,52,Rest,0.489328956109555,2,
METTL17,,False,False,52,Stim48hr,0.5643056280756729,1,
MOGS,,False,False,52,Stim8hr,0.8075489620273895,1,
SIMC1,,False,False,52,Rest,0.5510741507044306,1,
SMS,,False,False,52,Stim8hr,0.7930050355056517,2,
TADA2A,,False,False,52,Stim8hr,0.429496791802757,1,
TATDN2,,False,False,52,Stim8hr,0.8076854471758432,2,
TRIM39,,False,False,52,Rest,0.782967949685876,3,
UBE2J1,,False,False,52,Stim48hr,0.5641934619191408,1,
ZFYVE21,,False,False,52,Stim8hr,0.3422395522873624,1,
ZNF589,,False,False,52,Rest,0.3545521616724023,1,
LMAN1,,False,False,51,Stim48hr,0.4411327042503258,1,
MAP3K13,,False,False,51,Stim8hr,0.9160391779949044,2,
PDCD2L,,False,False,51,Stim48hr,0.4388868020241654,1,
PRR12,,False,False,51,Rest,0.8502230988701954,2,
RHBDF2,,False,False,51,Stim48hr,0.5921036941498032,3,
RPN1,,False,False,51,Stim8hr,0.366385490662134,1,
RTN4IP1,,False,False,51,Stim8hr,0.4095696511135759,1,
UGGT1,,False,False,51,Rest,0.401103749702569,1,
VBP1,,False,False,51,Stim48hr,0.7397817271667385,1,
DMXL1,,False,False,50,Stim48hr,0.6294995094322299,1,
FDX1,,False,False,50,Rest,0.4038050519561887,1,
INPPL1,,False,False,50,Rest,0.3336804404924993,1,
PA2G4,,False,False,50,Rest,0.3842357829957362,1,
PCGF3,,False,False,50,Stim48hr,0.5400296567360777,1,
RNF181,,False,False,50,Stim8hr,0.461968545205085,1,
ADNP,,False,False,49,Stim8hr,0.7155672407079702,1,
ARHGAP45,,False,False,49,Stim8hr,0.7135585010403518,2,
TRIM25,,False,False,49,Stim8hr,0.8150574049403835,2,
TSPYL1,,False,False,49,Stim48hr,0.6902813441115804,1,
WASL,,False,False,49,Stim8hr,0.8507502042266591,3,
IREB2,,False,False,48,Stim48hr,0.3038129557642783,1,
NDEL1,,False,False,48,Stim48hr,0.3621131810472887,1,
PLEC,,False,False,48,Stim48hr,0.4840084519234768,1,
SGCB,,False,False,48,Rest,0.6403208532212455,1,
DHX40,,False,False,47,Stim48hr,0.4659918647818321,1,
GPD1L,,False,False,47,Stim48hr,0.7040881666836297,2,
NLGN2,,False,False,47,Rest,0.5431781441680211,1,
TEDC1,,False,False,47,Rest,0.4793144399069071,1,
EMC6,,False,False,46,Stim8hr,0.5408809613646293,2,
L3MBTL3,,False,False,46,Stim48hr,0.8350537362809263,3,
RHNO1,,False,False,46,Stim48hr,0.6667360790212599,1,
SMAP2,,False,False,46,Stim8hr,0.623853366400235,1,
ANKRD40,,False,False,45,Rest,0.572009692219786,1,
CEP350,,False,False,45,Stim48hr,0.3119682921682992,2,
FEM1A,,False,False,45,Rest,0.3748139553598381,1,
FOXM1,,False,False,45,Stim48hr,0.631622508508753,1,
GFM2,,False,False,45,Stim48hr,0.311722595589506,1,
S100PBP,,False,False,45,Stim8hr,0.5509102699547417,1,
STAT1,,False,False,45,Stim8hr,0.5808192893078925,1,
TRIM33,,False,False,45,Stim8hr,0.7823581840227948,1,
GATAD2B,,False,False,44,Stim8hr,0.728564765457265,2,
KAT2B,,False,False,44,Stim48hr,0.7665181666761501,1,
NDUFV1,,False,False,44,Stim48hr,0.7059463116249195,1,
RAB22A,,False,False,44,Stim48hr,0.3910810444469967,1,
TEAD4,,False,False,44,Stim48hr,0.8599869030960937,1,
ZNF12,,False,False,44,Rest,0.6978470032983418,3,
CBX1,,False,False,43,Stim8hr,0.4515422293075454,1,
CLDND2,,False,False,43,Stim8hr,0.5927151521203732,1,
GORASP2,,False,False,43,Stim8hr,0.5498605060690973,1,
GSTO2,,False,False,43,Stim48hr,0.5447470296353949,1,
NHLRC2,,False,False,43,Stim48hr,0.6318546781533496,1,
PGM1,,False,False,43,Rest,0.5139970752877419,1,
SIRT6,,False,False,43,Stim8hr,0.778907512563292,1,
SUPV3L1,,False,False,43,Stim8hr,0.5924729085012245,1,
TM2D2,,False,False,43,Stim48hr,0.5381507364018244,1,
USF2,,False,False,43,Rest,0.76388015227392,1,
WAS,,False,False,43,Stim48hr,0.6323704108478604,1,
WTAP,,False,False,43,Rest,0.3191117589067233,1,
YES1,,False,False,43,Stim8hr,0.4122839439965554,1,
ZBTB21,,False,False,43,Stim48hr,0.7130179842239822,2,
ATG9A,,False,False,42,Rest,0.3969676685017818,1,
CNOT10,,False,False,42,Rest,0.424917887085546,1,
FKBP8,,False,False,42,Stim48hr,0.4647979376144495,1,
ITPA,,False,False,42,Stim48hr,0.5487690125981065,2,
MEF2D,,False,False,42,Stim8hr,0.8233233500276472,2,
NEMF,,False,False,42,Stim48hr,0.4043582711352148,1,
PELO,,False,False,42,Stim8hr,0.8677636394047071,1,
STAT2,,False,False,42,Rest,0.8183555320590282,2,
BCOR,,False,False,41,Stim8hr,0.4865083714818709,1,
MTF2,,False,False,41,Stim48hr,0.8710696092765574,1,
RFXANK,,False,False,41,Stim8hr,0.6317546315959369,1,
VEZF1,,False,False,41,Stim8hr,0.8799296517648791,1,
ZNF549,,False,False,41,Rest,0.5404860633717353,1,
DET1,,False,False,40,Stim48hr,0.4727456817027107,1,
KDELR2,,False,False,40,Stim8hr,0.9810888245907472,2,
KLF13,,False,False,40,Stim8hr,0.3733527431641689,1,
MAMLD1,,False,False,40,Stim8hr,0.5303747887396377,1,
MCPH1,,False,False,40,Rest,0.6709472624339106,1,
PLA2G12A,,False,False,40,Stim48hr,0.6092729336947839,1,
RAB14,,False,False,40,Stim48hr,0.57044629648809,1,
SSR1,,False,False,40,Stim48hr,0.4871994700095081,1,
WBP4,,False,False,40,Stim48hr,0.6960679963544765,1,
BEND3,,False,False,39,Stim48hr,0.5371328790800133,1,
BRWD1,,False,False,39,Stim8hr,0.4793109574254192,1,
CANX,,False,False,39,Stim48hr,0.3995892683855553,1,
CCDC9,,False,False,39,Stim48hr,0.3612519491575076,1,
CDC34,,False,False,39,Rest,0.814603577394208,1,
CKAP2,,False,False,39,Rest,0.3499691468512436,1,
FANCA,,False,False,39,Stim48hr,0.6193531186315092,2,
FANCE,,False,False,39,Stim48hr,0.5587278053238228,2,
MKRN2,,False,False,39,Stim48hr,0.5834531843199605,1,
MLX,,False,False,39,Stim8hr,0.4452096286321794,2,
PET117,,False,False,39,Stim8hr,0.5650736314611918,1,
SLA2,,False,False,39,Stim8hr,0.5283759258254266,1,
TMEM254,,False,False,39,Stim8hr,0.3080614515725485,1,
ANKZF1,,False,False,38,Stim8hr,0.4823064086841091,1,
COQ10B,,False,False,38,Stim48hr,0.4637755708472406,1,
DDX31,,False,False,38,Stim8hr,0.555182148293885,1,
EPS15L1,,False,False,38,Stim8hr,0.8888959896990096,1,
HDGFL3,,False,False,38,Stim48hr,0.5715387499399749,1,
JADE2,,False,False,38,Stim8hr,0.3463516921669368,1,
MDM4,,False,False,38,Stim8hr,0.3020572901254838,1,
MRM2,,False,False,38,Stim48hr,0.9154024828454832,1,
OSGEP,,False,False,38,Stim8hr,0.5433646433152378,1,
PPP2R5C,,False,False,38,Stim8hr,0.3993320275215066,1,
PRIMPOL,,False,False,38,Stim48hr,0.4719620783249962,1,
RAD21,,False,False,38,Stim48hr,0.3586700919628836,1,
TOE1,,False,False,38,Stim48hr,0.663336391565779,1,
ALG5,,False,False,37,Rest,0.3653187434252324,2,
ARHGEF5,,False,False,37,Stim8hr,0.6005875484091973,1,
DDX5,,False,False,37,Stim8hr,0.4377654506733767,1,
EI24,,False,False,37,Stim48hr,0.4370434262908806,1,
FADS1,,False,False,37,Rest,0.5844664233549176,2,
GPAA1,,False,False,37,Rest,0.5103541327946751,1,
KLF16,,False,False,37,Stim8hr,0.622996235946606,1,
MYSM1,,False,False,37,Stim8hr,0.845790025571208,1,
NDUFB10,,False,False,37,Rest,0.4575653091874712,1,
NUDT22,,False,False,37,Stim48hr,0.4825780242154456,1,
PRKCSH,,False,False,37,Stim8hr,0.3129292099153281,1,
QRICH1,,False,False,37,Rest,0.57524761721068,1,
SLAMF6,,False,False,37,Rest,0.9371700757692129,1,
ZBTB2,,False,False,37,Stim8hr,0.8325575303746501,1,
ATP13A3,,False,False,36,Stim48hr,0.8214509473943159,1,
FBXO2,,False,False,36,Rest,0.7439569720202673,1,
HTRA2,,False,False,36,Stim8hr,0.3834300961355587,1,
NKTR,,False,False,36,Stim8hr,0.8465083841044231,2,
NUDT19,,False,False,36,Stim48hr,0.5123084691873968,2,
SCAPER,,False,False,36,Stim48hr,0.7709493300461814,1,
SERF2,,False,False,36,Stim48hr,0.8479548386944958,1,
SYNCRIP,,False,False,36,Rest,0.3804353172812769,1,
TGIF1,,False,False,36,Stim8hr,0.8811375371874198,1,
TRIR,,False,False,36,Stim8hr,0.7311611737480609,1,
XPO6,,False,False,36,Rest,0.4004161294035388,1,
ZNF507,,False,False,36,Stim8hr,0.6314358202451037,1,
ATG3,,False,False,35,Stim48hr,0.7050651185575819,1,
B4GALT1,,False,False,35,Stim8hr,0.6333875362918217,1,
BAX,,False,False,35,Stim8hr,0.410187273466409,1,
BCORL1,,False,False,35,Stim48hr,0.4975997810869203,1,
DPH7,,False,False,35,Stim8hr,0.5051112163816652,1,
FOXRED1,,False,False,35,Stim48hr,0.4859876741573789,1,
FUNDC2,,False,False,35,Stim8hr,0.9091158608436392,1,
GOLGA5,,False,False,35,Rest,0.7332242080085297,1,
LOXL2,,False,False,35,Stim48hr,0.376578906642329,1,
LTBP4,,False,False,35,Rest,0.4681953521553914,1,
OTUD4,,False,False,35,Stim8hr,0.7729625945025824,1,
PEX16,,False,False,35,Rest,0.3556311703414201,1,
PLEKHH2,,False,False,35,Stim8hr,0.3019563837743757,1,
PUS3,,False,False,35,Rest,0.8794770171463009,1,
PYROXD1,,False,False,35,Stim48hr,0.4306456521413204,1,
SEPSECS,,False,False,35,Stim48hr,0.3523744954121446,1,
TBRG1,,False,False,35,Stim48hr,0.6261653369423753,1,
TIMP1,,False,False,35,Stim8hr,0.3698573434467814,1,
TPK1,,False,False,35,Stim8hr,0.4640327397100865,1,
XPOT,,False,False,35,Stim48hr,0.3094266290307966,1,
ZNF160,,False,False,35,Stim48hr,0.5590199846256593,1,
CALR,,False,False,34,Stim48hr,0.3397294384498082,1,
CCDC28B,,False,False,34,Stim8hr,0.5030327402391912,1,
ENTPD1,,False,False,34,Stim48hr,0.718687695583032,1,
HMGXB4,,False,False,34,Stim8hr,0.7712062316116707,1,
KNOP1,,False,False,34,Stim48hr,0.6896743604323148,1,
NUP35,,False,False,34,Stim48hr,0.8539829156483113,1,
PGBD2,,False,False,34,Stim8hr,0.5172277975672944,1,
POLDIP2,,False,False,34,Stim48hr,0.6363155920161795,1,
AAGAB,,False,False,33,Stim8hr,0.8784351742443004,1,
ANKRD10,,False,False,33,Stim8hr,0.3449957070675611,1,
BBX,,False,False,33,Stim48hr,0.7069047242140654,1,
CIR1,,False,False,33,Rest,0.8912681305735992,2,
CKAP2L,,False,False,33,Rest,0.406140000568337,1,
ITPKC,,False,False,33,Stim48hr,0.7365597200026879,1,
LMLN,,False,False,33,Stim48hr,0.7855381587168279,1,
ODC1,,False,False,33,Stim8hr,0.8359158880723365,1,
PHLPP2,,False,False,33,Stim8hr,0.4792311145978529,1,
POLE3,,False,False,33,Stim48hr,0.4252572026348402,1,
PRKCH,,False,False,33,Rest,0.6230744168843179,1,
SBDS,,False,False,33,Rest,0.4392882055012916,1,
STYX,,False,False,33,Stim8hr,0.7724391175823667,1,
TNFAIP3,,False,False,33,Stim8hr,0.6554464044584937,1,
TRIM28,,False,False,33,Stim48hr,0.4899463451509527,2,
ARFGEF1,,False,False,32,Stim8hr,0.4597380745624231,1,
DCAF6,,False,False,32,Stim8hr,0.4785910454697366,1,
DYNLL1,,False,False,32,Stim8hr,0.3891634303532352,1,
FRA10AC1,,False,False,32,Rest,0.3697423904533183,1,
IL3,,False,False,32,Stim8hr,0.9013807117868984,1,
PIK3CD,,False,False,32,Stim48hr,0.6238724541735975,1,
PJA2,,False,False,32,Stim8hr,0.4339716101479839,1,
SHC1,,False,False,32,Stim48hr,0.3546198825143151,1,
TANK,,False,False,32,Stim48hr,0.3048193654426332,1,
TTC14,,False,False,32,Stim8hr,0.3747237560413488,1,
ZBTB48,,False,False,32,Rest,0.8171934818637888,1,
ATG101,,False,False,31,Stim48hr,0.6136014821469703,1,
CEP83,,False,False,31,Stim48hr,0.5628211064741951,1,
FAM120A,,False,False,31,Rest,0.7782636301060725,1,
GNB1,,False,False,31,Stim8hr,0.5452250870360875,1,
HSPA8,,False,False,31,Rest,0.4511899694488765,1,
MUS81,,False,False,31,Stim8hr,0.5538362483087667,1,
SLTM,,False,False,31,Rest,0.4576430335488617,2,
VPS26B,,False,False,31,Stim48hr,0.7224841140532653,1,
WIPI2,,False,False,31,Rest,0.6089227683452306,1,
APPBP2,,False,False,30,Rest,0.8459035916780318,1,
ARL14EP,,False,False,30,Stim48hr,0.6750996233424728,1,
CCAR2,,False,False,30,Stim8hr,0.4733887887195455,1,
CKS1B,,False,False,30,Stim48hr,0.6005667407377694,1,
CTSZ,,False,False,30,Stim8hr,0.3201616213071511,1,
EEF1E1,,False,False,30,Stim8hr,0.80289995529242,1,
FAM131A,,False,False,30,Rest,0.325799630205342,1,
FGD3,,False,False,30,Stim48hr,0.8463344838878548,1,
HOMER1,,False,False,30,Stim48hr,0.6666480691525852,1,
MAIP1,,False,False,30,Stim8hr,0.6851174426109915,1,
MXI1,,False,False,30,Stim48hr,0.4679781526467145,1,
PAN2,,False,False,30,Stim8hr,0.8295420749690251,1,
PRMT9,,False,False,30,Stim48hr,0.5902072036775189,1,
RASA3,,False,False,30,Stim48hr,0.5706583085090228,1,
REEP3,,False,False,30,Stim48hr,0.5919073555834862,1,
RNF41,,False,False,30,Stim48hr,0.5050567514386025,1,
SEC22A,,False,False,30,Stim8hr,0.4513430842408032,1,
TMEM259,,False,False,30,Rest,0.380272285130787,1,
UBE2D3,,False,False,30,Stim48hr,0.3877923106268968,1,
